Notes	State	State Code	Year	Year Code	Month	Month Code	Deaths
	Massachusetts	25	2013	2013	"Oct., 2013"	Oct-13	103
	Massachusetts	25	2013	2013	"Nov., 2013"	Nov-13	92
	Massachusetts	25	2013	2013	"Dec., 2013"	Dec-13	106
	Massachusetts	25	2014	2014	"Jan., 2014"	Jan-14	108
	Massachusetts	25	2014	2014	"Feb., 2014"	Feb-14	113
	Massachusetts	25	2014	2014	"Mar., 2014"	Mar-14	124
	Massachusetts	25	2014	2014	"Apr., 2014"	Apr-14	105
	Massachusetts	25	2014	2014	"May, 2014"	May-14	100
	Massachusetts	25	2014	2014	"Jun., 2014"	Jun-14	88
	Massachusetts	25	2014	2014	"Jul., 2014"	Jul-14	85
	Massachusetts	25	2014	2014	"Aug., 2014"	Aug-14	102
	Massachusetts	25	2014	2014	"Sep., 2014"	Sep-14	93
	Massachusetts	25	2014	2014	"Oct., 2014"	Oct-14	90
	Massachusetts	25	2014	2014	"Nov., 2014"	Nov-14	105
	Massachusetts	25	2014	2014	"Dec., 2014"	Dec-14	115
	Massachusetts	25	2015	2015	"Jan., 2015"	Jan-15	129
	Massachusetts	25	2015	2015	"Feb., 2015"	Feb-15	111
	Massachusetts	25	2015	2015	"Mar., 2015"	Mar-15	124
	Massachusetts	25	2015	2015	"Apr., 2015"	Apr-15	107
	Massachusetts	25	2015	2015	"May, 2015"	May-15	101
	Massachusetts	25	2015	2015	"Jun., 2015"	Jun-15	98
	Massachusetts	25	2015	2015	"Jul., 2015"	Jul-15	97
	Massachusetts	25	2015	2015	"Aug., 2015"	Aug-15	94
	Massachusetts	25	2015	2015	"Sep., 2015"	Sep-15	82
	Massachusetts	25	2015	2015	"Oct., 2015"	Oct-15	80
	Massachusetts	25	2015	2015	"Nov., 2015"	Nov-15	90
	Massachusetts	25	2015	2015	"Dec., 2015"	Dec-15	115
	Massachusetts	25	2016	2016	"Jan., 2016"	Jan-16	119
	Massachusetts	25	2016	2016	"Feb., 2016"	Feb-16	117
	Massachusetts	25	2016	2016	"Mar., 2016"	Mar-16	104
	Massachusetts	25	2016	2016	"Apr., 2016"	Apr-16	106
	Massachusetts	25	2016	2016	"May, 2016"	May-16	97
	Massachusetts	25	2016	2016	"Jun., 2016"	Jun-16	73
	Massachusetts	25	2016	2016	"Jul., 2016"	Jul-16	84
	Massachusetts	25	2016	2016	"Aug., 2016"	Aug-16	84
	Massachusetts	25	2016	2016	"Sep., 2016"	Sep-16	84
	Massachusetts	25	2016	2016	"Oct., 2016"	Oct-16	80
	Massachusetts	25	2016	2016	"Nov., 2016"	Nov-16	110
	Massachusetts	25	2016	2016	"Dec., 2016"	Dec-16	81
	Massachusetts	25	2017	2017	"Jan., 2017"	Jan-17	101
	Massachusetts	25	2017	2017	"Feb., 2017"	Feb-17	105
	Massachusetts	25	2017	2017	"Mar., 2017"	Mar-17	104
	Massachusetts	25	2017	2017	"Apr., 2017"	Apr-17	85
	Massachusetts	25	2017	2017	"May, 2017"	May-17	91
	Massachusetts	25	2017	2017	"Jun., 2017"	Jun-17	77
	Massachusetts	25	2017	2017	"Jul., 2017"	Jul-17	94
	Massachusetts	25	2017	2017	"Aug., 2017"	Aug-17	102
	Massachusetts	25	2017	2017	"Sep., 2017"	Sep-17	95
	Massachusetts	25	2017	2017	"Oct., 2017"	Oct-17	105
	Massachusetts	25	2017	2017	"Nov., 2017"	Nov-17	105
	Massachusetts	25	2017	2017	"Dec., 2017"	Dec-17	129
	Massachusetts	25	2018	2018	"Jan., 2018"	Jan-18	142
	Massachusetts	25	2018	2018	"Feb., 2018"	Feb-18	72
	Massachusetts	25	2018	2018	"Mar., 2018"	Mar-18	83
	Massachusetts	25	2018	2018	"Apr., 2018"	Apr-18	89
	Massachusetts	25	2018	2018	"May, 2018"	May-18	113
	Massachusetts	25	2018	2018	"Jun., 2018"	Jun-18	86
	Massachusetts	25	2018	2018	"Jul., 2018"	Jul-18	90
	Massachusetts	25	2018	2018	"Aug., 2018"	Aug-18	94
	Massachusetts	25	2018	2018	"Sep., 2018"	Sep-18	95
	Massachusetts	25	2018	2018	"Oct., 2018"	Oct-18	93
	Massachusetts	25	2018	2018	"Nov., 2018"	Nov-18	107
	Massachusetts	25	2018	2018	"Dec., 2018"	Dec-18	111
	Massachusetts	25	2019	2019	"Jan., 2019"	Jan-19	136
	Massachusetts	25	2019	2019	"Feb., 2019"	Feb-19	102
	Massachusetts	25	2019	2019	"Mar., 2019"	Mar-19	107
	Massachusetts	25	2019	2019	"Apr., 2019"	Apr-19	110
	Massachusetts	25	2019	2019	"May, 2019"	May-19	85
	Massachusetts	25	2019	2019	"Jun., 2019"	Jun-19	92
	Massachusetts	25	2019	2019	"Jul., 2019"	Jul-19	96
	Massachusetts	25	2019	2019	"Aug., 2019"	Aug-19	86
	Massachusetts	25	2019	2019	"Sep., 2019"	Sep-19	117
	Massachusetts	25	2019	2019	"Oct., 2019"	Oct-19	111
	Massachusetts	25	2019	2019	"Nov., 2019"	Nov-19	118
	Massachusetts	25	2019	2019	"Dec., 2019"	Dec-19	121
	Michigan	26	1999	1999	"Jan., 1999"	Jan-99	133
	Michigan	26	1999	1999	"Feb., 1999"	Feb-99	119
	Michigan	26	1999	1999	"Mar., 1999"	Mar-99	135
	Michigan	26	1999	1999	"Apr., 1999"	Apr-99	110
	Michigan	26	1999	1999	"May, 1999"	May-99	116
	Michigan	26	1999	1999	"Jun., 1999"	Jun-99	111
	Michigan	26	1999	1999	"Jul., 1999"	Jul-99	87
	Michigan	26	1999	1999	"Aug., 1999"	Aug-99	113
	Michigan	26	1999	1999	"Sep., 1999"	Sep-99	122
	Michigan	26	1999	1999	"Oct., 1999"	Oct-99	111
	Michigan	26	1999	1999	"Nov., 1999"	Nov-99	129
	Michigan	26	1999	1999	"Dec., 1999"	Dec-99	131
	Michigan	26	2000	2000	"Jan., 2000"	Jan-00	136
	Michigan	26	2000	2000	"Feb., 2000"	Feb-00	112
	Michigan	26	2000	2000	"Mar., 2000"	Mar-00	134
	Michigan	26	2000	2000	"Apr., 2000"	Apr-00	112
	Michigan	26	2000	2000	"May, 2000"	May-00	109
	Michigan	26	2000	2000	"Jun., 2000"	Jun-00	100
	Michigan	26	2000	2000	"Jul., 2000"	Jul-00	115
	Michigan	26	2000	2000	"Aug., 2000"	Aug-00	111
	Michigan	26	2000	2000	"Sep., 2000"	Sep-00	119
	Michigan	26	2000	2000	"Oct., 2000"	Oct-00	112
	Michigan	26	2000	2000	"Nov., 2000"	Nov-00	123
	Michigan	26	2000	2000	"Dec., 2000"	Dec-00	150
	Michigan	26	2001	2001	"Jan., 2001"	Jan-01	136
	Michigan	26	2001	2001	"Feb., 2001"	Feb-01	117
	Michigan	26	2001	2001	"Mar., 2001"	Mar-01	145
	Michigan	26	2001	2001	"Apr., 2001"	Apr-01	116
	Michigan	26	2001	2001	"May, 2001"	May-01	103
	Michigan	26	2001	2001	"Jun., 2001"	Jun-01	132
	Michigan	26	2001	2001	"Jul., 2001"	Jul-01	151
	Michigan	26	2001	2001	"Aug., 2001"	Aug-01	107
	Michigan	26	2001	2001	"Sep., 2001"	Sep-01	110
	Michigan	26	2001	2001	"Oct., 2001"	Oct-01	152
	Michigan	26	2001	2001	"Nov., 2001"	Nov-01	122
	Michigan	26	2001	2001	"Dec., 2001"	Dec-01	142
	Michigan	26	2002	2002	"Jan., 2002"	Jan-02	141
	Michigan	26	2002	2002	"Feb., 2002"	Feb-02	131
	Michigan	26	2002	2002	"Mar., 2002"	Mar-02	145
	Michigan	26	2002	2002	"Apr., 2002"	Apr-02	135
	Michigan	26	2002	2002	"May, 2002"	May-02	138
	Michigan	26	2002	2002	"Jun., 2002"	Jun-02	134
	Michigan	26	2002	2002	"Jul., 2002"	Jul-02	124
	Michigan	26	2002	2002	"Aug., 2002"	Aug-02	129
	Michigan	26	2002	2002	"Sep., 2002"	Sep-02	130
	Michigan	26	2002	2002	"Oct., 2002"	Oct-02	130
	Michigan	26	2002	2002	"Nov., 2002"	Nov-02	150
	Michigan	26	2002	2002	"Dec., 2002"	Dec-02	131
	Michigan	26	2003	2003	"Jan., 2003"	Jan-03	148
	Michigan	26	2003	2003	"Feb., 2003"	Feb-03	142
	Michigan	26	2003	2003	"Mar., 2003"	Mar-03	126
	Michigan	26	2003	2003	"Apr., 2003"	Apr-03	121
	Michigan	26	2003	2003	"May, 2003"	May-03	145
	Michigan	26	2003	2003	"Jun., 2003"	Jun-03	127
	Michigan	26	2003	2003	"Jul., 2003"	Jul-03	121
	Michigan	26	2003	2003	"Aug., 2003"	Aug-03	140
	Michigan	26	2003	2003	"Sep., 2003"	Sep-03	126
	Michigan	26	2003	2003	"Oct., 2003"	Oct-03	160
	Michigan	26	2003	2003	"Nov., 2003"	Nov-03	138
	Michigan	26	2003	2003	"Dec., 2003"	Dec-03	171
	Michigan	26	2004	2004	"Jan., 2004"	Jan-04	148
	Michigan	26	2004	2004	"Feb., 2004"	Feb-04	127
	Michigan	26	2004	2004	"Mar., 2004"	Mar-04	126
	Michigan	26	2004	2004	"Apr., 2004"	Apr-04	113
	Michigan	26	2004	2004	"May, 2004"	May-04	119
	Michigan	26	2004	2004	"Jun., 2004"	Jun-04	119
	Michigan	26	2004	2004	"Jul., 2004"	Jul-04	115
	Michigan	26	2004	2004	"Aug., 2004"	Aug-04	116
	Michigan	26	2004	2004	"Sep., 2004"	Sep-04	101
	Michigan	26	2004	2004	"Oct., 2004"	Oct-04	138
	Michigan	26	2004	2004	"Nov., 2004"	Nov-04	124
	Michigan	26	2004	2004	"Dec., 2004"	Dec-04	161
	Michigan	26	2005	2005	"Jan., 2005"	Jan-05	158
	Michigan	26	2005	2005	"Feb., 2005"	Feb-05	144
	Michigan	26	2005	2005	"Mar., 2005"	Mar-05	152
	Michigan	26	2005	2005	"Apr., 2005"	Apr-05	161
	Michigan	26	2005	2005	"May, 2005"	May-05	145
	Michigan	26	2005	2005	"Jun., 2005"	Jun-05	116
	Michigan	26	2005	2005	"Jul., 2005"	Jul-05	138
	Michigan	26	2005	2005	"Aug., 2005"	Aug-05	136
	Michigan	26	2005	2005	"Sep., 2005"	Sep-05	118
	Michigan	26	2005	2005	"Oct., 2005"	Oct-05	122
	Michigan	26	2005	2005	"Nov., 2005"	Nov-05	148
	Michigan	26	2005	2005	"Dec., 2005"	Dec-05	143
	Michigan	26	2006	2006	"Jan., 2006"	Jan-06	146
	Michigan	26	2006	2006	"Feb., 2006"	Feb-06	139
	Michigan	26	2006	2006	"Mar., 2006"	Mar-06	145
	Michigan	26	2006	2006	"Apr., 2006"	Apr-06	149
	Michigan	26	2006	2006	"May, 2006"	May-06	128
	Michigan	26	2006	2006	"Jun., 2006"	Jun-06	122
	Michigan	26	2006	2006	"Jul., 2006"	Jul-06	143
	Michigan	26	2006	2006	"Aug., 2006"	Aug-06	150
	Michigan	26	2006	2006	"Sep., 2006"	Sep-06	113
	Michigan	26	2006	2006	"Oct., 2006"	Oct-06	148
	Michigan	26	2006	2006	"Nov., 2006"	Nov-06	146
	Michigan	26	2006	2006	"Dec., 2006"	Dec-06	144
	Michigan	26	2007	2007	"Jan., 2007"	Jan-07	156
	Michigan	26	2007	2007	"Feb., 2007"	Feb-07	155
	Michigan	26	2007	2007	"Mar., 2007"	Mar-07	139
	Michigan	26	2007	2007	"Apr., 2007"	Apr-07	135
	Michigan	26	2007	2007	"May, 2007"	May-07	140
	Michigan	26	2007	2007	"Jun., 2007"	Jun-07	105
	Michigan	26	2007	2007	"Jul., 2007"	Jul-07	121
	Michigan	26	2007	2007	"Aug., 2007"	Aug-07	129
	Michigan	26	2007	2007	"Sep., 2007"	Sep-07	115
	Michigan	26	2007	2007	"Oct., 2007"	Oct-07	109
	Michigan	26	2007	2007	"Nov., 2007"	Nov-07	150
	Michigan	26	2007	2007	"Dec., 2007"	Dec-07	156
	Michigan	26	2008	2008	"Jan., 2008"	Jan-08	148
	Michigan	26	2008	2008	"Feb., 2008"	Feb-08	149
	Michigan	26	2008	2008	"Mar., 2008"	Mar-08	153
	Michigan	26	2008	2008	"Apr., 2008"	Apr-08	159
	Michigan	26	2008	2008	"May, 2008"	May-08	115
	Michigan	26	2008	2008	"Jun., 2008"	Jun-08	124
	Michigan	26	2008	2008	"Jul., 2008"	Jul-08	141
	Michigan	26	2008	2008	"Aug., 2008"	Aug-08	121
	Michigan	26	2008	2008	"Sep., 2008"	Sep-08	132
	Michigan	26	2008	2008	"Oct., 2008"	Oct-08	126
	Michigan	26	2008	2008	"Nov., 2008"	Nov-08	130
	Michigan	26	2008	2008	"Dec., 2008"	Dec-08	165
	Michigan	26	2009	2009	"Jan., 2009"	Jan-09	161
	Michigan	26	2009	2009	"Feb., 2009"	Feb-09	143
	Michigan	26	2009	2009	"Mar., 2009"	Mar-09	149
	Michigan	26	2009	2009	"Apr., 2009"	Apr-09	147
	Michigan	26	2009	2009	"May, 2009"	May-09	112
	Michigan	26	2009	2009	"Jun., 2009"	Jun-09	137
	Michigan	26	2009	2009	"Jul., 2009"	Jul-09	129
	Michigan	26	2009	2009	"Aug., 2009"	Aug-09	133
	Michigan	26	2009	2009	"Sep., 2009"	Sep-09	118
	Michigan	26	2009	2009	"Oct., 2009"	Oct-09	143
	Michigan	26	2009	2009	"Nov., 2009"	Nov-09	141
	Michigan	26	2009	2009	"Dec., 2009"	Dec-09	137
	Michigan	26	2010	2010	"Jan., 2010"	Jan-10	165
	Michigan	26	2010	2010	"Feb., 2010"	Feb-10	140
	Michigan	26	2010	2010	"Mar., 2010"	Mar-10	139
	Michigan	26	2010	2010	"Apr., 2010"	Apr-10	115
	Michigan	26	2010	2010	"May, 2010"	May-10	149
	Michigan	26	2010	2010	"Jun., 2010"	Jun-10	141
	Michigan	26	2010	2010	"Jul., 2010"	Jul-10	134
	Michigan	26	2010	2010	"Aug., 2010"	Aug-10	125
	Michigan	26	2010	2010	"Sep., 2010"	Sep-10	140
	Michigan	26	2010	2010	"Oct., 2010"	Oct-10	158
	Michigan	26	2010	2010	"Nov., 2010"	Nov-10	156
	Michigan	26	2010	2010	"Dec., 2010"	Dec-10	158
	Michigan	26	2011	2011	"Jan., 2011"	Jan-11	147
	Michigan	26	2011	2011	"Feb., 2011"	Feb-11	141
	Michigan	26	2011	2011	"Mar., 2011"	Mar-11	138
	Michigan	26	2011	2011	"Apr., 2011"	Apr-11	139
	Michigan	26	2011	2011	"May, 2011"	May-11	128
	Michigan	26	2011	2011	"Jun., 2011"	Jun-11	152
	Michigan	26	2011	2011	"Jul., 2011"	Jul-11	133
	Michigan	26	2011	2011	"Aug., 2011"	Aug-11	122
	Michigan	26	2011	2011	"Sep., 2011"	Sep-11	132
	Michigan	26	2011	2011	"Oct., 2011"	Oct-11	142
	Michigan	26	2011	2011	"Nov., 2011"	Nov-11	128
	Michigan	26	2011	2011	"Dec., 2011"	Dec-11	140
	Michigan	26	2012	2012	"Jan., 2012"	Jan-12	136
	Michigan	26	2012	2012	"Feb., 2012"	Feb-12	128
	Michigan	26	2012	2012	"Mar., 2012"	Mar-12	163
	Michigan	26	2012	2012	"Apr., 2012"	Apr-12	150
	Michigan	26	2012	2012	"May, 2012"	May-12	133
	Michigan	26	2012	2012	"Jun., 2012"	Jun-12	124
	Michigan	26	2012	2012	"Jul., 2012"	Jul-12	122
	Michigan	26	2012	2012	"Aug., 2012"	Aug-12	108
	Michigan	26	2012	2012	"Sep., 2012"	Sep-12	119
	Michigan	26	2012	2012	"Oct., 2012"	Oct-12	138
	Michigan	26	2012	2012	"Nov., 2012"	Nov-12	100
	Michigan	26	2012	2012	"Dec., 2012"	Dec-12	165
	Michigan	26	2013	2013	"Jan., 2013"	Jan-13	169
	Michigan	26	2013	2013	"Feb., 2013"	Feb-13	134
	Michigan	26	2013	2013	"Mar., 2013"	Mar-13	148
	Michigan	26	2013	2013	"Apr., 2013"	Apr-13	139
	Michigan	26	2013	2013	"May, 2013"	May-13	130
	Michigan	26	2013	2013	"Jun., 2013"	Jun-13	125
	Michigan	26	2013	2013	"Jul., 2013"	Jul-13	140
	Michigan	26	2013	2013	"Aug., 2013"	Aug-13	128
	Michigan	26	2013	2013	"Sep., 2013"	Sep-13	106
	Michigan	26	2013	2013	"Oct., 2013"	Oct-13	127
	Michigan	26	2013	2013	"Nov., 2013"	Nov-13	147
	Michigan	26	2013	2013	"Dec., 2013"	Dec-13	167
	Michigan	26	2014	2014	"Jan., 2014"	Jan-14	173
	Michigan	26	2014	2014	"Feb., 2014"	Feb-14	159
	Michigan	26	2014	2014	"Mar., 2014"	Mar-14	163
	Michigan	26	2014	2014	"Apr., 2014"	Apr-14	144
	Michigan	26	2014	2014	"May, 2014"	May-14	128
	Michigan	26	2014	2014	"Jun., 2014"	Jun-14	142
	Michigan	26	2014	2014	"Jul., 2014"	Jul-14	141
	Michigan	26	2014	2014	"Aug., 2014"	Aug-14	151
	Michigan	26	2014	2014	"Sep., 2014"	Sep-14	144
	Michigan	26	2014	2014	"Oct., 2014"	Oct-14	149
	Michigan	26	2014	2014	"Nov., 2014"	Nov-14	165
	Michigan	26	2014	2014	"Dec., 2014"	Dec-14	194
	Michigan	26	2015	2015	"Jan., 2015"	Jan-15	191
	Michigan	26	2015	2015	"Feb., 2015"	Feb-15	158
	Michigan	26	2015	2015	"Mar., 2015"	Mar-15	180
	Michigan	26	2015	2015	"Apr., 2015"	Apr-15	141
	Michigan	26	2015	2015	"May, 2015"	May-15	157
	Michigan	26	2015	2015	"Jun., 2015"	Jun-15	153
	Michigan	26	2015	2015	"Jul., 2015"	Jul-15	167
	Michigan	26	2015	2015	"Aug., 2015"	Aug-15	134
	Michigan	26	2015	2015	"Sep., 2015"	Sep-15	150
	Michigan	26	2015	2015	"Oct., 2015"	Oct-15	165
	Michigan	26	2015	2015	"Nov., 2015"	Nov-15	159
	Michigan	26	2015	2015	"Dec., 2015"	Dec-15	166
	Michigan	26	2016	2016	"Jan., 2016"	Jan-16	184
	Michigan	26	2016	2016	"Feb., 2016"	Feb-16	145
	Michigan	26	2016	2016	"Mar., 2016"	Mar-16	160
	Michigan	26	2016	2016	"Apr., 2016"	Apr-16	152
	Michigan	26	2016	2016	"May, 2016"	May-16	139
	Michigan	26	2016	2016	"Jun., 2016"	Jun-16	134
	Michigan	26	2016	2016	"Jul., 2016"	Jul-16	138
	Michigan	26	2016	2016	"Aug., 2016"	Aug-16	155
	Michigan	26	2016	2016	"Sep., 2016"	Sep-16	130
	Michigan	26	2016	2016	"Oct., 2016"	Oct-16	138
	Michigan	26	2016	2016	"Nov., 2016"	Nov-16	156
	Michigan	26	2016	2016	"Dec., 2016"	Dec-16	160
	Michigan	26	2017	2017	"Jan., 2017"	Jan-17	189
	Michigan	26	2017	2017	"Feb., 2017"	Feb-17	160
	Michigan	26	2017	2017	"Mar., 2017"	Mar-17	187
	Michigan	26	2017	2017	"Apr., 2017"	Apr-17	188
	Michigan	26	2017	2017	"May, 2017"	May-17	140
	Michigan	26	2017	2017	"Jun., 2017"	Jun-17	127
	Michigan	26	2017	2017	"Jul., 2017"	Jul-17	138
	Michigan	26	2017	2017	"Aug., 2017"	Aug-17	141
	Michigan	26	2017	2017	"Sep., 2017"	Sep-17	132
	Michigan	26	2017	2017	"Oct., 2017"	Oct-17	147
	Michigan	26	2017	2017	"Nov., 2017"	Nov-17	170
	Michigan	26	2017	2017	"Dec., 2017"	Dec-17	155
	Michigan	26	2018	2018	"Jan., 2018"	Jan-18	199
	Michigan	26	2018	2018	"Feb., 2018"	Feb-18	188
	Michigan	26	2018	2018	"Mar., 2018"	Mar-18	164
	Michigan	26	2018	2018	"Apr., 2018"	Apr-18	158
	Michigan	26	2018	2018	"May, 2018"	May-18	134
	Michigan	26	2018	2018	"Jun., 2018"	Jun-18	142
	Michigan	26	2018	2018	"Jul., 2018"	Jul-18	177
	Michigan	26	2018	2018	"Aug., 2018"	Aug-18	142
	Michigan	26	2018	2018	"Sep., 2018"	Sep-18	148
	Michigan	26	2018	2018	"Oct., 2018"	Oct-18	147
	Michigan	26	2018	2018	"Nov., 2018"	Nov-18	146
	Michigan	26	2018	2018	"Dec., 2018"	Dec-18	200
	Michigan	26	2019	2019	"Jan., 2019"	Jan-19	185
	Michigan	26	2019	2019	"Feb., 2019"	Feb-19	158
	Michigan	26	2019	2019	"Mar., 2019"	Mar-19	167
	Michigan	26	2019	2019	"Apr., 2019"	Apr-19	178
	Michigan	26	2019	2019	"May, 2019"	May-19	145
	Michigan	26	2019	2019	"Jun., 2019"	Jun-19	147
	Michigan	26	2019	2019	"Jul., 2019"	Jul-19	138
	Michigan	26	2019	2019	"Aug., 2019"	Aug-19	163
	Michigan	26	2019	2019	"Sep., 2019"	Sep-19	136
	Michigan	26	2019	2019	"Oct., 2019"	Oct-19	151
	Michigan	26	2019	2019	"Nov., 2019"	Nov-19	142
	Michigan	26	2019	2019	"Dec., 2019"	Dec-19	143
	Minnesota	27	1999	1999	"Jan., 1999"	Jan-99	54
	Minnesota	27	1999	1999	"Feb., 1999"	Feb-99	48
	Minnesota	27	1999	1999	"Mar., 1999"	Mar-99	61
	Minnesota	27	1999	1999	"Apr., 1999"	Apr-99	45
	Minnesota	27	1999	1999	"May, 1999"	May-99	47
	Minnesota	27	1999	1999	"Jun., 1999"	Jun-99	47
	Minnesota	27	1999	1999	"Jul., 1999"	Jul-99	52
	Minnesota	27	1999	1999	"Aug., 1999"	Aug-99	45
	Minnesota	27	1999	1999	"Sep., 1999"	Sep-99	58
	Minnesota	27	1999	1999	"Oct., 1999"	Oct-99	47
	Minnesota	27	1999	1999	"Nov., 1999"	Nov-99	39
	Minnesota	27	1999	1999	"Dec., 1999"	Dec-99	62
	Minnesota	27	2000	2000	"Jan., 2000"	Jan-00	70
	Minnesota	27	2000	2000	"Feb., 2000"	Feb-00	52
	Minnesota	27	2000	2000	"Mar., 2000"	Mar-00	42
	Minnesota	27	2000	2000	"Apr., 2000"	Apr-00	50
	Minnesota	27	2000	2000	"May, 2000"	May-00	48
	Minnesota	27	2000	2000	"Jun., 2000"	Jun-00	40
	Minnesota	27	2000	2000	"Jul., 2000"	Jul-00	51
	Minnesota	27	2000	2000	"Aug., 2000"	Aug-00	43
	Minnesota	27	2000	2000	"Sep., 2000"	Sep-00	64
	Minnesota	27	2000	2000	"Oct., 2000"	Oct-00	63
	Minnesota	27	2000	2000	"Nov., 2000"	Nov-00	65
	Minnesota	27	2000	2000	"Dec., 2000"	Dec-00	73
	Minnesota	27	2001	2001	"Jan., 2001"	Jan-01	70
	Minnesota	27	2001	2001	"Feb., 2001"	Feb-01	59
	Minnesota	27	2001	2001	"Mar., 2001"	Mar-01	70
	Minnesota	27	2001	2001	"Apr., 2001"	Apr-01	72
	Minnesota	27	2001	2001	"May, 2001"	May-01	50
	Minnesota	27	2001	2001	"Jun., 2001"	Jun-01	62
	Minnesota	27	2001	2001	"Jul., 2001"	Jul-01	60
	Minnesota	27	2001	2001	"Aug., 2001"	Aug-01	61
	Minnesota	27	2001	2001	"Sep., 2001"	Sep-01	50
	Minnesota	27	2001	2001	"Oct., 2001"	Oct-01	63
	Minnesota	27	2001	2001	"Nov., 2001"	Nov-01	48
	Minnesota	27	2001	2001	"Dec., 2001"	Dec-01	64
	Minnesota	27	2002	2002	"Jan., 2002"	Jan-02	60
	Minnesota	27	2002	2002	"Feb., 2002"	Feb-02	58
	Minnesota	27	2002	2002	"Mar., 2002"	Mar-02	64
	Minnesota	27	2002	2002	"Apr., 2002"	Apr-02	62
	Minnesota	27	2002	2002	"May, 2002"	May-02	64
	Minnesota	27	2002	2002	"Jun., 2002"	Jun-02	38
	Minnesota	27	2002	2002	"Jul., 2002"	Jul-02	58
	Minnesota	27	2002	2002	"Aug., 2002"	Aug-02	47
	Minnesota	27	2002	2002	"Sep., 2002"	Sep-02	48
	Minnesota	27	2002	2002	"Oct., 2002"	Oct-02	49
	Minnesota	27	2002	2002	"Nov., 2002"	Nov-02	49
	Minnesota	27	2002	2002	"Dec., 2002"	Dec-02	52
	Minnesota	27	2003	2003	"Jan., 2003"	Jan-03	49
	Minnesota	27	2003	2003	"Feb., 2003"	Feb-03	49
	Minnesota	27	2003	2003	"Mar., 2003"	Mar-03	65
	Minnesota	27	2003	2003	"Apr., 2003"	Apr-03	54
	Minnesota	27	2003	2003	"May, 2003"	May-03	56
	Minnesota	27	2003	2003	"Jun., 2003"	Jun-03	59
	Minnesota	27	2003	2003	"Jul., 2003"	Jul-03	64
	Minnesota	27	2003	2003	"Aug., 2003"	Aug-03	43
	Minnesota	27	2003	2003	"Sep., 2003"	Sep-03	53
	Minnesota	27	2003	2003	"Oct., 2003"	Oct-03	62
	Minnesota	27	2003	2003	"Nov., 2003"	Nov-03	49
	Minnesota	27	2003	2003	"Dec., 2003"	Dec-03	51
	Minnesota	27	2004	2004	"Jan., 2004"	Jan-04	70
	Minnesota	27	2004	2004	"Feb., 2004"	Feb-04	52
	Minnesota	27	2004	2004	"Mar., 2004"	Mar-04	50
	Minnesota	27	2004	2004	"Apr., 2004"	Apr-04	51
	Minnesota	27	2004	2004	"May, 2004"	May-04	61
	Minnesota	27	2004	2004	"Jun., 2004"	Jun-04	55
	Minnesota	27	2004	2004	"Jul., 2004"	Jul-04	53
	Minnesota	27	2004	2004	"Aug., 2004"	Aug-04	50
	Minnesota	27	2004	2004	"Sep., 2004"	Sep-04	53
	Minnesota	27	2004	2004	"Oct., 2004"	Oct-04	55
	Minnesota	27	2004	2004	"Nov., 2004"	Nov-04	70
	Minnesota	27	2004	2004	"Dec., 2004"	Dec-04	49
	Minnesota	27	2005	2005	"Jan., 2005"	Jan-05	58
	Minnesota	27	2005	2005	"Feb., 2005"	Feb-05	65
	Minnesota	27	2005	2005	"Mar., 2005"	Mar-05	66
	Minnesota	27	2005	2005	"Apr., 2005"	Apr-05	57
	Minnesota	27	2005	2005	"May, 2005"	May-05	43
	Minnesota	27	2005	2005	"Jun., 2005"	Jun-05	49
	Minnesota	27	2005	2005	"Jul., 2005"	Jul-05	59
	Minnesota	27	2005	2005	"Aug., 2005"	Aug-05	59
	Minnesota	27	2005	2005	"Sep., 2005"	Sep-05	45
	Minnesota	27	2005	2005	"Oct., 2005"	Oct-05	54
	Minnesota	27	2005	2005	"Nov., 2005"	Nov-05	54
	Minnesota	27	2005	2005	"Dec., 2005"	Dec-05	60
	Minnesota	27	2006	2006	"Jan., 2006"	Jan-06	82
	Minnesota	27	2006	2006	"Feb., 2006"	Feb-06	62
	Minnesota	27	2006	2006	"Mar., 2006"	Mar-06	65
	Minnesota	27	2006	2006	"Apr., 2006"	Apr-06	48
	Minnesota	27	2006	2006	"May, 2006"	May-06	56
	Minnesota	27	2006	2006	"Jun., 2006"	Jun-06	50
	Minnesota	27	2006	2006	"Jul., 2006"	Jul-06	55
	Minnesota	27	2006	2006	"Aug., 2006"	Aug-06	59
	Minnesota	27	2006	2006	"Sep., 2006"	Sep-06	43
	Minnesota	27	2006	2006	"Oct., 2006"	Oct-06	61
	Minnesota	27	2006	2006	"Nov., 2006"	Nov-06	59
	Minnesota	27	2006	2006	"Dec., 2006"	Dec-06	71
	Minnesota	27	2007	2007	"Jan., 2007"	Jan-07	60
	Minnesota	27	2007	2007	"Feb., 2007"	Feb-07	76
	Minnesota	27	2007	2007	"Mar., 2007"	Mar-07	66
	Minnesota	27	2007	2007	"Apr., 2007"	Apr-07	72
	Minnesota	27	2007	2007	"May, 2007"	May-07	54
	Minnesota	27	2007	2007	"Jun., 2007"	Jun-07	76
	Minnesota	27	2007	2007	"Jul., 2007"	Jul-07	50
	Minnesota	27	2007	2007	"Aug., 2007"	Aug-07	65
	Minnesota	27	2007	2007	"Sep., 2007"	Sep-07	64
	Minnesota	27	2007	2007	"Oct., 2007"	Oct-07	67
