Notes	State	State Code	Year	Year Code	Month	Month Code	Deaths
	District of Columbia	11	2013	2013	"Apr., 2013"	Apr-13	131
	District of Columbia	11	2013	2013	"May, 2013"	May-13	113
	District of Columbia	11	2013	2013	"Jun., 2013"	Jun-13	94
	District of Columbia	11	2013	2013	"Jul., 2013"	Jul-13	102
	District of Columbia	11	2013	2013	"Aug., 2013"	Aug-13	88
	District of Columbia	11	2013	2013	"Sep., 2013"	Sep-13	103
	District of Columbia	11	2013	2013	"Oct., 2013"	Oct-13	93
	District of Columbia	11	2013	2013	"Nov., 2013"	Nov-13	101
	District of Columbia	11	2013	2013	"Dec., 2013"	Dec-13	129
	District of Columbia	11	2014	2014	"Jan., 2014"	Jan-14	109
	District of Columbia	11	2014	2014	"Feb., 2014"	Feb-14	100
	District of Columbia	11	2014	2014	"Mar., 2014"	Mar-14	113
	District of Columbia	11	2014	2014	"Apr., 2014"	Apr-14	113
	District of Columbia	11	2014	2014	"May, 2014"	May-14	107
	District of Columbia	11	2014	2014	"Jun., 2014"	Jun-14	113
	District of Columbia	11	2014	2014	"Jul., 2014"	Jul-14	104
	District of Columbia	11	2014	2014	"Aug., 2014"	Aug-14	112
	District of Columbia	11	2014	2014	"Sep., 2014"	Sep-14	98
	District of Columbia	11	2014	2014	"Oct., 2014"	Oct-14	111
	District of Columbia	11	2014	2014	"Nov., 2014"	Nov-14	115
	District of Columbia	11	2014	2014	"Dec., 2014"	Dec-14	129
	District of Columbia	11	2015	2015	"Jan., 2015"	Jan-15	152
	District of Columbia	11	2015	2015	"Feb., 2015"	Feb-15	123
	District of Columbia	11	2015	2015	"Mar., 2015"	Mar-15	112
	District of Columbia	11	2015	2015	"Apr., 2015"	Apr-15	115
	District of Columbia	11	2015	2015	"May, 2015"	May-15	81
	District of Columbia	11	2015	2015	"Jun., 2015"	Jun-15	75
	District of Columbia	11	2015	2015	"Jul., 2015"	Jul-15	91
	District of Columbia	11	2015	2015	"Aug., 2015"	Aug-15	89
	District of Columbia	11	2015	2015	"Sep., 2015"	Sep-15	84
	District of Columbia	11	2015	2015	"Oct., 2015"	Oct-15	95
	District of Columbia	11	2015	2015	"Nov., 2015"	Nov-15	88
	District of Columbia	11	2015	2015	"Dec., 2015"	Dec-15	112
	District of Columbia	11	2016	2016	"Jan., 2016"	Jan-16	143
	District of Columbia	11	2016	2016	"Feb., 2016"	Feb-16	105
	District of Columbia	11	2016	2016	"Mar., 2016"	Mar-16	138
	District of Columbia	11	2016	2016	"Apr., 2016"	Apr-16	101
	District of Columbia	11	2016	2016	"May, 2016"	May-16	102
	District of Columbia	11	2016	2016	"Jun., 2016"	Jun-16	127
	District of Columbia	11	2016	2016	"Jul., 2016"	Jul-16	108
	District of Columbia	11	2016	2016	"Aug., 2016"	Aug-16	109
	District of Columbia	11	2016	2016	"Sep., 2016"	Sep-16	93
	District of Columbia	11	2016	2016	"Oct., 2016"	Oct-16	106
	District of Columbia	11	2016	2016	"Nov., 2016"	Nov-16	108
	District of Columbia	11	2016	2016	"Dec., 2016"	Dec-16	135
	District of Columbia	11	2017	2017	"Jan., 2017"	Jan-17	119
	District of Columbia	11	2017	2017	"Feb., 2017"	Feb-17	110
	District of Columbia	11	2017	2017	"Mar., 2017"	Mar-17	118
	District of Columbia	11	2017	2017	"Apr., 2017"	Apr-17	115
	District of Columbia	11	2017	2017	"May, 2017"	May-17	105
	District of Columbia	11	2017	2017	"Jun., 2017"	Jun-17	90
	District of Columbia	11	2017	2017	"Jul., 2017"	Jul-17	94
	District of Columbia	11	2017	2017	"Aug., 2017"	Aug-17	105
	District of Columbia	11	2017	2017	"Sep., 2017"	Sep-17	105
	District of Columbia	11	2017	2017	"Oct., 2017"	Oct-17	106
	District of Columbia	11	2017	2017	"Nov., 2017"	Nov-17	102
	District of Columbia	11	2017	2017	"Dec., 2017"	Dec-17	115
	District of Columbia	11	2018	2018	"Jan., 2018"	Jan-18	145
	District of Columbia	11	2018	2018	"Feb., 2018"	Feb-18	89
	District of Columbia	11	2018	2018	"Mar., 2018"	Mar-18	111
	District of Columbia	11	2018	2018	"Apr., 2018"	Apr-18	106
	District of Columbia	11	2018	2018	"May, 2018"	May-18	109
	District of Columbia	11	2018	2018	"Jun., 2018"	Jun-18	107
	District of Columbia	11	2018	2018	"Jul., 2018"	Jul-18	113
	District of Columbia	11	2018	2018	"Aug., 2018"	Aug-18	113
	District of Columbia	11	2018	2018	"Sep., 2018"	Sep-18	100
	District of Columbia	11	2018	2018	"Oct., 2018"	Oct-18	91
	District of Columbia	11	2018	2018	"Nov., 2018"	Nov-18	97
	District of Columbia	11	2018	2018	"Dec., 2018"	Dec-18	114
	District of Columbia	11	2019	2019	"Jan., 2019"	Jan-19	127
	District of Columbia	11	2019	2019	"Feb., 2019"	Feb-19	84
	District of Columbia	11	2019	2019	"Mar., 2019"	Mar-19	105
	District of Columbia	11	2019	2019	"Apr., 2019"	Apr-19	102
	District of Columbia	11	2019	2019	"May, 2019"	May-19	89
	District of Columbia	11	2019	2019	"Jun., 2019"	Jun-19	77
	District of Columbia	11	2019	2019	"Jul., 2019"	Jul-19	93
	District of Columbia	11	2019	2019	"Aug., 2019"	Aug-19	101
	District of Columbia	11	2019	2019	"Sep., 2019"	Sep-19	100
	District of Columbia	11	2019	2019	"Oct., 2019"	Oct-19	113
	District of Columbia	11	2019	2019	"Nov., 2019"	Nov-19	92
	District of Columbia	11	2019	2019	"Dec., 2019"	Dec-19	104
	Florida	12	1999	1999	"Jan., 1999"	Jan-99	4898
	Florida	12	1999	1999	"Feb., 1999"	Feb-99	4332
	Florida	12	1999	1999	"Mar., 1999"	Mar-99	4966
	Florida	12	1999	1999	"Apr., 1999"	Apr-99	4225
	Florida	12	1999	1999	"May, 1999"	May-99	4025
	Florida	12	1999	1999	"Jun., 1999"	Jun-99	3864
	Florida	12	1999	1999	"Jul., 1999"	Jul-99	4042
	Florida	12	1999	1999	"Aug., 1999"	Aug-99	3953
	Florida	12	1999	1999	"Sep., 1999"	Sep-99	3919
	Florida	12	1999	1999	"Oct., 1999"	Oct-99	4215
	Florida	12	1999	1999	"Nov., 1999"	Nov-99	4200
	Florida	12	1999	1999	"Dec., 1999"	Dec-99	4795
	Florida	12	2000	2000	"Jan., 2000"	Jan-00	5231
	Florida	12	2000	2000	"Feb., 2000"	Feb-00	4558
	Florida	12	2000	2000	"Mar., 2000"	Mar-00	4259
	Florida	12	2000	2000	"Apr., 2000"	Apr-00	4029
	Florida	12	2000	2000	"May, 2000"	May-00	4114
	Florida	12	2000	2000	"Jun., 2000"	Jun-00	3802
	Florida	12	2000	2000	"Jul., 2000"	Jul-00	4014
	Florida	12	2000	2000	"Aug., 2000"	Aug-00	3963
	Florida	12	2000	2000	"Sep., 2000"	Sep-00	3746
	Florida	12	2000	2000	"Oct., 2000"	Oct-00	4067
	Florida	12	2000	2000	"Nov., 2000"	Nov-00	4050
	Florida	12	2000	2000	"Dec., 2000"	Dec-00	4503
	Florida	12	2001	2001	"Jan., 2001"	Jan-01	5115
	Florida	12	2001	2001	"Feb., 2001"	Feb-01	4184
	Florida	12	2001	2001	"Mar., 2001"	Mar-01	4501
	Florida	12	2001	2001	"Apr., 2001"	Apr-01	4338
	Florida	12	2001	2001	"May, 2001"	May-01	4181
	Florida	12	2001	2001	"Jun., 2001"	Jun-01	4054
	Florida	12	2001	2001	"Jul., 2001"	Jul-01	3894
	Florida	12	2001	2001	"Aug., 2001"	Aug-01	3997
	Florida	12	2001	2001	"Sep., 2001"	Sep-01	3929
	Florida	12	2001	2001	"Oct., 2001"	Oct-01	4082
	Florida	12	2001	2001	"Nov., 2001"	Nov-01	4025
	Florida	12	2001	2001	"Dec., 2001"	Dec-01	4329
	Florida	12	2002	2002	"Jan., 2002"	Jan-02	4791
	Florida	12	2002	2002	"Feb., 2002"	Feb-02	4180
	Florida	12	2002	2002	"Mar., 2002"	Mar-02	4581
	Florida	12	2002	2002	"Apr., 2002"	Apr-02	4058
	Florida	12	2002	2002	"May, 2002"	May-02	3890
	Florida	12	2002	2002	"Jun., 2002"	Jun-02	3834
	Florida	12	2002	2002	"Jul., 2002"	Jul-02	3909
	Florida	12	2002	2002	"Aug., 2002"	Aug-02	3818
	Florida	12	2002	2002	"Sep., 2002"	Sep-02	3867
	Florida	12	2002	2002	"Oct., 2002"	Oct-02	3879
	Florida	12	2002	2002	"Nov., 2002"	Nov-02	4011
	Florida	12	2002	2002	"Dec., 2002"	Dec-02	4417
	Florida	12	2003	2003	"Jan., 2003"	Jan-03	4643
	Florida	12	2003	2003	"Feb., 2003"	Feb-03	4078
	Florida	12	2003	2003	"Mar., 2003"	Mar-03	4210
	Florida	12	2003	2003	"Apr., 2003"	Apr-03	4005
	Florida	12	2003	2003	"May, 2003"	May-03	3988
	Florida	12	2003	2003	"Jun., 2003"	Jun-03	3785
	Florida	12	2003	2003	"Jul., 2003"	Jul-03	3924
	Florida	12	2003	2003	"Aug., 2003"	Aug-03	3735
	Florida	12	2003	2003	"Sep., 2003"	Sep-03	3558
	Florida	12	2003	2003	"Oct., 2003"	Oct-03	3820
	Florida	12	2003	2003	"Nov., 2003"	Nov-03	3719
	Florida	12	2003	2003	"Dec., 2003"	Dec-03	4676
	Florida	12	2004	2004	"Jan., 2004"	Jan-04	4826
	Florida	12	2004	2004	"Feb., 2004"	Feb-04	4014
	Florida	12	2004	2004	"Mar., 2004"	Mar-04	4179
	Florida	12	2004	2004	"Apr., 2004"	Apr-04	3936
	Florida	12	2004	2004	"May, 2004"	May-04	3819
	Florida	12	2004	2004	"Jun., 2004"	Jun-04	3784
	Florida	12	2004	2004	"Jul., 2004"	Jul-04	3682
	Florida	12	2004	2004	"Aug., 2004"	Aug-04	3671
	Florida	12	2004	2004	"Sep., 2004"	Sep-04	3695
	Florida	12	2004	2004	"Oct., 2004"	Oct-04	3710
	Florida	12	2004	2004	"Nov., 2004"	Nov-04	3707
	Florida	12	2004	2004	"Dec., 2004"	Dec-04	4137
	Florida	12	2005	2005	"Jan., 2005"	Jan-05	4234
	Florida	12	2005	2005	"Feb., 2005"	Feb-05	4055
	Florida	12	2005	2005	"Mar., 2005"	Mar-05	4419
	Florida	12	2005	2005	"Apr., 2005"	Apr-05	3949
	Florida	12	2005	2005	"May, 2005"	May-05	3860
	Florida	12	2005	2005	"Jun., 2005"	Jun-05	3608
	Florida	12	2005	2005	"Jul., 2005"	Jul-05	3650
	Florida	12	2005	2005	"Aug., 2005"	Aug-05	3758
	Florida	12	2005	2005	"Sep., 2005"	Sep-05	3491
	Florida	12	2005	2005	"Oct., 2005"	Oct-05	3615
	Florida	12	2005	2005	"Nov., 2005"	Nov-05	3658
	Florida	12	2005	2005	"Dec., 2005"	Dec-05	3982
	Florida	12	2006	2006	"Jan., 2006"	Jan-06	4246
	Florida	12	2006	2006	"Feb., 2006"	Feb-06	3968
	Florida	12	2006	2006	"Mar., 2006"	Mar-06	4124
	Florida	12	2006	2006	"Apr., 2006"	Apr-06	3749
	Florida	12	2006	2006	"May, 2006"	May-06	3651
	Florida	12	2006	2006	"Jun., 2006"	Jun-06	3410
	Florida	12	2006	2006	"Jul., 2006"	Jul-06	3432
	Florida	12	2006	2006	"Aug., 2006"	Aug-06	3382
	Florida	12	2006	2006	"Sep., 2006"	Sep-06	3287
	Florida	12	2006	2006	"Oct., 2006"	Oct-06	3569
	Florida	12	2006	2006	"Nov., 2006"	Nov-06	3604
	Florida	12	2006	2006	"Dec., 2006"	Dec-06	3883
	Florida	12	2007	2007	"Jan., 2007"	Jan-07	3807
	Florida	12	2007	2007	"Feb., 2007"	Feb-07	3683
	Florida	12	2007	2007	"Mar., 2007"	Mar-07	3930
	Florida	12	2007	2007	"Apr., 2007"	Apr-07	3691
	Florida	12	2007	2007	"May, 2007"	May-07	3600
	Florida	12	2007	2007	"Jun., 2007"	Jun-07	3280
	Florida	12	2007	2007	"Jul., 2007"	Jul-07	3299
	Florida	12	2007	2007	"Aug., 2007"	Aug-07	3304
	Florida	12	2007	2007	"Sep., 2007"	Sep-07	3127
	Florida	12	2007	2007	"Oct., 2007"	Oct-07	3527
	Florida	12	2007	2007	"Nov., 2007"	Nov-07	3389
	Florida	12	2007	2007	"Dec., 2007"	Dec-07	3617
	Florida	12	2008	2008	"Jan., 2008"	Jan-08	3776
	Florida	12	2008	2008	"Feb., 2008"	Feb-08	3561
	Florida	12	2008	2008	"Mar., 2008"	Mar-08	3855
	Florida	12	2008	2008	"Apr., 2008"	Apr-08	3555
	Florida	12	2008	2008	"May, 2008"	May-08	3541
	Florida	12	2008	2008	"Jun., 2008"	Jun-08	3275
	Florida	12	2008	2008	"Jul., 2008"	Jul-08	3259
	Florida	12	2008	2008	"Aug., 2008"	Aug-08	3359
	Florida	12	2008	2008	"Sep., 2008"	Sep-08	3269
	Florida	12	2008	2008	"Oct., 2008"	Oct-08	3450
	Florida	12	2008	2008	"Nov., 2008"	Nov-08	3455
	Florida	12	2008	2008	"Dec., 2008"	Dec-08	3712
	Florida	12	2009	2009	"Jan., 2009"	Jan-09	3860
	Florida	12	2009	2009	"Feb., 2009"	Feb-09	3660
	Florida	12	2009	2009	"Mar., 2009"	Mar-09	3813
	Florida	12	2009	2009	"Apr., 2009"	Apr-09	3369
	Florida	12	2009	2009	"May, 2009"	May-09	3467
	Florida	12	2009	2009	"Jun., 2009"	Jun-09	3297
	Florida	12	2009	2009	"Jul., 2009"	Jul-09	3390
	Florida	12	2009	2009	"Aug., 2009"	Aug-09	3214
	Florida	12	2009	2009	"Sep., 2009"	Sep-09	3142
	Florida	12	2009	2009	"Oct., 2009"	Oct-09	3300
	Florida	12	2009	2009	"Nov., 2009"	Nov-09	3197
	Florida	12	2009	2009	"Dec., 2009"	Dec-09	3565
	Florida	12	2010	2010	"Jan., 2010"	Jan-10	3917
	Florida	12	2010	2010	"Feb., 2010"	Feb-10	3503
	Florida	12	2010	2010	"Mar., 2010"	Mar-10	3818
	Florida	12	2010	2010	"Apr., 2010"	Apr-10	3512
	Florida	12	2010	2010	"May, 2010"	May-10	3477
	Florida	12	2010	2010	"Jun., 2010"	Jun-10	3243
	Florida	12	2010	2010	"Jul., 2010"	Jul-10	3313
	Florida	12	2010	2010	"Aug., 2010"	Aug-10	3219
	Florida	12	2010	2010	"Sep., 2010"	Sep-10	3178
	Florida	12	2010	2010	"Oct., 2010"	Oct-10	3362
	Florida	12	2010	2010	"Nov., 2010"	Nov-10	3286
	Florida	12	2010	2010	"Dec., 2010"	Dec-10	3909
	Florida	12	2011	2011	"Jan., 2011"	Jan-11	4042
	Florida	12	2011	2011	"Feb., 2011"	Feb-11	3391
	Florida	12	2011	2011	"Mar., 2011"	Mar-11	3609
	Florida	12	2011	2011	"Apr., 2011"	Apr-11	3401
	Florida	12	2011	2011	"May, 2011"	May-11	3415
	Florida	12	2011	2011	"Jun., 2011"	Jun-11	3245
	Florida	12	2011	2011	"Jul., 2011"	Jul-11	3332
	Florida	12	2011	2011	"Aug., 2011"	Aug-11	3247
	Florida	12	2011	2011	"Sep., 2011"	Sep-11	3120
	Florida	12	2011	2011	"Oct., 2011"	Oct-11	3259
	Florida	12	2011	2011	"Nov., 2011"	Nov-11	3278
	Florida	12	2011	2011	"Dec., 2011"	Dec-11	3580
	Florida	12	2012	2012	"Jan., 2012"	Jan-12	3806
	Florida	12	2012	2012	"Feb., 2012"	Feb-12	3457
	Florida	12	2012	2012	"Mar., 2012"	Mar-12	3567
	Florida	12	2012	2012	"Apr., 2012"	Apr-12	3428
	Florida	12	2012	2012	"May, 2012"	May-12	3561
	Florida	12	2012	2012	"Jun., 2012"	Jun-12	3351
	Florida	12	2012	2012	"Jul., 2012"	Jul-12	3372
	Florida	12	2012	2012	"Aug., 2012"	Aug-12	3332
	Florida	12	2012	2012	"Sep., 2012"	Sep-12	3229
	Florida	12	2012	2012	"Oct., 2012"	Oct-12	3454
	Florida	12	2012	2012	"Nov., 2012"	Nov-12	3650
	Florida	12	2012	2012	"Dec., 2012"	Dec-12	3918
	Florida	12	2013	2013	"Jan., 2013"	Jan-13	4129
	Florida	12	2013	2013	"Feb., 2013"	Feb-13	3517
	Florida	12	2013	2013	"Mar., 2013"	Mar-13	3860
	Florida	12	2013	2013	"Apr., 2013"	Apr-13	3613
	Florida	12	2013	2013	"May, 2013"	May-13	3380
	Florida	12	2013	2013	"Jun., 2013"	Jun-13	3385
	Florida	12	2013	2013	"Jul., 2013"	Jul-13	3428
	Florida	12	2013	2013	"Aug., 2013"	Aug-13	3300
	Florida	12	2013	2013	"Sep., 2013"	Sep-13	3376
	Florida	12	2013	2013	"Oct., 2013"	Oct-13	3424
	Florida	12	2013	2013	"Nov., 2013"	Nov-13	3487
	Florida	12	2013	2013	"Dec., 2013"	Dec-13	3757
	Florida	12	2014	2014	"Jan., 2014"	Jan-14	4020
	Florida	12	2014	2014	"Feb., 2014"	Feb-14	3418
	Florida	12	2014	2014	"Mar., 2014"	Mar-14	3850
	Florida	12	2014	2014	"Apr., 2014"	Apr-14	3597
	Florida	12	2014	2014	"May, 2014"	May-14	3680
	Florida	12	2014	2014	"Jun., 2014"	Jun-14	3605
	Florida	12	2014	2014	"Jul., 2014"	Jul-14	3805
	Florida	12	2014	2014	"Aug., 2014"	Aug-14	3578
	Florida	12	2014	2014	"Sep., 2014"	Sep-14	3377
	Florida	12	2014	2014	"Oct., 2014"	Oct-14	3678
	Florida	12	2014	2014	"Nov., 2014"	Nov-14	3698
	Florida	12	2014	2014	"Dec., 2014"	Dec-14	4205
	Florida	12	2015	2015	"Jan., 2015"	Jan-15	4246
	Florida	12	2015	2015	"Feb., 2015"	Feb-15	3860
	Florida	12	2015	2015	"Mar., 2015"	Mar-15	4146
	Florida	12	2015	2015	"Apr., 2015"	Apr-15	3771
	Florida	12	2015	2015	"May, 2015"	May-15	3786
	Florida	12	2015	2015	"Jun., 2015"	Jun-15	3564
	Florida	12	2015	2015	"Jul., 2015"	Jul-15	3747
	Florida	12	2015	2015	"Aug., 2015"	Aug-15	3619
	Florida	12	2015	2015	"Sep., 2015"	Sep-15	3555
	Florida	12	2015	2015	"Oct., 2015"	Oct-15	3725
	Florida	12	2015	2015	"Nov., 2015"	Nov-15	3602
	Florida	12	2015	2015	"Dec., 2015"	Dec-15	3820
	Florida	12	2016	2016	"Jan., 2016"	Jan-16	4106
	Florida	12	2016	2016	"Feb., 2016"	Feb-16	3973
	Florida	12	2016	2016	"Mar., 2016"	Mar-16	4190
	Florida	12	2016	2016	"Apr., 2016"	Apr-16	3842
	Florida	12	2016	2016	"May, 2016"	May-16	3755
	Florida	12	2016	2016	"Jun., 2016"	Jun-16	3541
	Florida	12	2016	2016	"Jul., 2016"	Jul-16	3717
	Florida	12	2016	2016	"Aug., 2016"	Aug-16	3653
	Florida	12	2016	2016	"Sep., 2016"	Sep-16	3541
	Florida	12	2016	2016	"Oct., 2016"	Oct-16	3660
	Florida	12	2016	2016	"Nov., 2016"	Nov-16	3739
	Florida	12	2016	2016	"Dec., 2016"	Dec-16	3942
	Florida	12	2017	2017	"Jan., 2017"	Jan-17	4158
	Florida	12	2017	2017	"Feb., 2017"	Feb-17	3864
	Florida	12	2017	2017	"Mar., 2017"	Mar-17	4154
	Florida	12	2017	2017	"Apr., 2017"	Apr-17	3871
	Florida	12	2017	2017	"May, 2017"	May-17	3819
	Florida	12	2017	2017	"Jun., 2017"	Jun-17	3568
	Florida	12	2017	2017	"Jul., 2017"	Jul-17	3666
	Florida	12	2017	2017	"Aug., 2017"	Aug-17	3760
	Florida	12	2017	2017	"Sep., 2017"	Sep-17	3803
	Florida	12	2017	2017	"Oct., 2017"	Oct-17	3852
	Florida	12	2017	2017	"Nov., 2017"	Nov-17	3799
	Florida	12	2017	2017	"Dec., 2017"	Dec-17	4126
	Florida	12	2018	2018	"Jan., 2018"	Jan-18	4607
	Florida	12	2018	2018	"Feb., 2018"	Feb-18	4012
	Florida	12	2018	2018	"Mar., 2018"	Mar-18	4110
	Florida	12	2018	2018	"Apr., 2018"	Apr-18	3752
	Florida	12	2018	2018	"May, 2018"	May-18	3904
	Florida	12	2018	2018	"Jun., 2018"	Jun-18	3737
	Florida	12	2018	2018	"Jul., 2018"	Jul-18	3756
	Florida	12	2018	2018	"Aug., 2018"	Aug-18	3692
	Florida	12	2018	2018	"Sep., 2018"	Sep-18	3740
	Florida	12	2018	2018	"Oct., 2018"	Oct-18	3728
	Florida	12	2018	2018	"Nov., 2018"	Nov-18	3750
	Florida	12	2018	2018	"Dec., 2018"	Dec-18	4239
	Florida	12	2019	2019	"Jan., 2019"	Jan-19	4139
	Florida	12	2019	2019	"Feb., 2019"	Feb-19	3784
	Florida	12	2019	2019	"Mar., 2019"	Mar-19	4135
	Florida	12	2019	2019	"Apr., 2019"	Apr-19	3953
	Florida	12	2019	2019	"May, 2019"	May-19	4106
	Florida	12	2019	2019	"Jun., 2019"	Jun-19	3893
	Florida	12	2019	2019	"Jul., 2019"	Jul-19	3847
	Florida	12	2019	2019	"Aug., 2019"	Aug-19	3786
	Florida	12	2019	2019	"Sep., 2019"	Sep-19	3583
	Florida	12	2019	2019	"Oct., 2019"	Oct-19	3703
	Florida	12	2019	2019	"Nov., 2019"	Nov-19	3938
	Florida	12	2019	2019	"Dec., 2019"	Dec-19	4277
	Georgia	13	1999	1999	"Jan., 1999"	Jan-99	1774
	Georgia	13	1999	1999	"Feb., 1999"	Feb-99	1468
	Georgia	13	1999	1999	"Mar., 1999"	Mar-99	1718
	Georgia	13	1999	1999	"Apr., 1999"	Apr-99	1492
	Georgia	13	1999	1999	"May, 1999"	May-99	1367
	Georgia	13	1999	1999	"Jun., 1999"	Jun-99	1294
	Georgia	13	1999	1999	"Jul., 1999"	Jul-99	1328
	Georgia	13	1999	1999	"Aug., 1999"	Aug-99	1335
	Georgia	13	1999	1999	"Sep., 1999"	Sep-99	1315
	Georgia	13	1999	1999	"Oct., 1999"	Oct-99	1406
	Georgia	13	1999	1999	"Nov., 1999"	Nov-99	1447
	Georgia	13	1999	1999	"Dec., 1999"	Dec-99	1653
	Georgia	13	2000	2000	"Jan., 2000"	Jan-00	1764
	Georgia	13	2000	2000	"Feb., 2000"	Feb-00	1514
	Georgia	13	2000	2000	"Mar., 2000"	Mar-00	1433
	Georgia	13	2000	2000	"Apr., 2000"	Apr-00	1441
	Georgia	13	2000	2000	"May, 2000"	May-00	1373
	Georgia	13	2000	2000	"Jun., 2000"	Jun-00	1326
	Georgia	13	2000	2000	"Jul., 2000"	Jul-00	1302
	Georgia	13	2000	2000	"Aug., 2000"	Aug-00	1396
	Georgia	13	2000	2000	"Sep., 2000"	Sep-00	1302
	Georgia	13	2000	2000	"Oct., 2000"	Oct-00	1420
	Georgia	13	2000	2000	"Nov., 2000"	Nov-00	1390
	Georgia	13	2000	2000	"Dec., 2000"	Dec-00	1745
	Georgia	13	2001	2001	"Jan., 2001"	Jan-01	1763
	Georgia	13	2001	2001	"Feb., 2001"	Feb-01	1466
	Georgia	13	2001	2001	"Mar., 2001"	Mar-01	1608
	Georgia	13	2001	2001	"Apr., 2001"	Apr-01	1526
	Georgia	13	2001	2001	"May, 2001"	May-01	1426
	Georgia	13	2001	2001	"Jun., 2001"	Jun-01	1311
	Georgia	13	2001	2001	"Jul., 2001"	Jul-01	1344
	Georgia	13	2001	2001	"Aug., 2001"	Aug-01	1329
	Georgia	13	2001	2001	"Sep., 2001"	Sep-01	1358
	Georgia	13	2001	2001	"Oct., 2001"	Oct-01	1521
	Georgia	13	2001	2001	"Nov., 2001"	Nov-01	1366
	Georgia	13	2001	2001	"Dec., 2001"	Dec-01	1460
	Georgia	13	2002	2002	"Jan., 2002"	Jan-02	1622
	Georgia	13	2002	2002	"Feb., 2002"	Feb-02	1566
	Georgia	13	2002	2002	"Mar., 2002"	Mar-02	1669
	Georgia	13	2002	2002	"Apr., 2002"	Apr-02	1412
	Georgia	13	2002	2002	"May, 2002"	May-02	1410
	Georgia	13	2002	2002	"Jun., 2002"	Jun-02	1351
	Georgia	13	2002	2002	"Jul., 2002"	Jul-02	1359
	Georgia	13	2002	2002	"Aug., 2002"	Aug-02	1345
	Georgia	13	2002	2002	"Sep., 2002"	Sep-02	1258
	Georgia	13	2002	2002	"Oct., 2002"	Oct-02	1400
	Georgia	13	2002	2002	"Nov., 2002"	Nov-02	1458
	Georgia	13	2002	2002	"Dec., 2002"	Dec-02	1679
	Georgia	13	2003	2003	"Jan., 2003"	Jan-03	1669
	Georgia	13	2003	2003	"Feb., 2003"	Feb-03	1480
	Georgia	13	2003	2003	"Mar., 2003"	Mar-03	1460
	Georgia	13	2003	2003	"Apr., 2003"	Apr-03	1478
	Georgia	13	2003	2003	"May, 2003"	May-03	1375
	Georgia	13	2003	2003	"Jun., 2003"	Jun-03	1350
	Georgia	13	2003	2003	"Jul., 2003"	Jul-03	1293
	Georgia	13	2003	2003	"Aug., 2003"	Aug-03	1337
	Georgia	13	2003	2003	"Sep., 2003"	Sep-03	1222
	Georgia	13	2003	2003	"Oct., 2003"	Oct-03	1352
	Georgia	13	2003	2003	"Nov., 2003"	Nov-03	1394
	Georgia	13	2003	2003	"Dec., 2003"	Dec-03	1778
	Georgia	13	2004	2004	"Jan., 2004"	Jan-04	1711
	Georgia	13	2004	2004	"Feb., 2004"	Feb-04	1493
	Georgia	13	2004	2004	"Mar., 2004"	Mar-04	1438
	Georgia	13	2004	2004	"Apr., 2004"	Apr-04	1352
	Georgia	13	2004	2004	"May, 2004"	May-04	1380
	Georgia	13	2004	2004	"Jun., 2004"	Jun-04	1270
	Georgia	13	2004	2004	"Jul., 2004"	Jul-04	1212
	Georgia	13	2004	2004	"Aug., 2004"	Aug-04	1267
	Georgia	13	2004	2004	"Sep., 2004"	Sep-04	1245
	Georgia	13	2004	2004	"Oct., 2004"	Oct-04	1318
	Georgia	13	2004	2004	"Nov., 2004"	Nov-04	1371
	Georgia	13	2004	2004	"Dec., 2004"	Dec-04	1500
	Georgia	13	2005	2005	"Jan., 2005"	Jan-05	1568
	Georgia	13	2005	2005	"Feb., 2005"	Feb-05	1464
	Georgia	13	2005	2005	"Mar., 2005"	Mar-05	1621
	Georgia	13	2005	2005	"Apr., 2005"	Apr-05	1335
	Georgia	13	2005	2005	"May, 2005"	May-05	1313
	Georgia	13	2005	2005	"Jun., 2005"	Jun-05	1244
	Georgia	13	2005	2005	"Jul., 2005"	Jul-05	1342
	Georgia	13	2005	2005	"Aug., 2005"	Aug-05	1348
	Georgia	13	2005	2005	"Sep., 2005"	Sep-05	1258
	Georgia	13	2005	2005	"Oct., 2005"	Oct-05	1331
	Georgia	13	2005	2005	"Nov., 2005"	Nov-05	1379
	Georgia	13	2005	2005	"Dec., 2005"	Dec-05	1578
	Georgia	13	2006	2006	"Jan., 2006"	Jan-06	1511
	Georgia	13	2006	2006	"Feb., 2006"	Feb-06	1457
	Georgia	13	2006	2006	"Mar., 2006"	Mar-06	1475
	Georgia	13	2006	2006	"Apr., 2006"	Apr-06	1360
	Georgia	13	2006	2006	"May, 2006"	May-06	1307
	Georgia	13	2006	2006	"Jun., 2006"	Jun-06	1257
	Georgia	13	2006	2006	"Jul., 2006"	Jul-06	1289
	Georgia	13	2006	2006	"Aug., 2006"	Aug-06	1285
	Georgia	13	2006	2006	"Sep., 2006"	Sep-06	1265
	Georgia	13	2006	2006	"Oct., 2006"	Oct-06	1367
	Georgia	13	2006	2006	"Nov., 2006"	Nov-06	1345
	Georgia	13	2006	2006	"Dec., 2006"	Dec-06	1560
	Georgia	13	2007	2007	"Jan., 2007"	Jan-07	1422
	Georgia	13	2007	2007	"Feb., 2007"	Feb-07	1361
	Georgia	13	2007	2007	"Mar., 2007"	Mar-07	1427
