Notes	State	State Code	Year	Year Code	Month	Month Code	Deaths
	New Mexico	35	1999	1999	"Nov., 1999"	Nov-99	42
	New Mexico	35	1999	1999	"Dec., 1999"	Dec-99	50
	New Mexico	35	2000	2000	"Jan., 2000"	Jan-00	50
	New Mexico	35	2000	2000	"Feb., 2000"	Feb-00	39
	New Mexico	35	2000	2000	"Mar., 2000"	Mar-00	33
	New Mexico	35	2000	2000	"Apr., 2000"	Apr-00	36
	New Mexico	35	2000	2000	"May, 2000"	May-00	47
	New Mexico	35	2000	2000	"Jun., 2000"	Jun-00	33
	New Mexico	35	2000	2000	"Jul., 2000"	Jul-00	43
	New Mexico	35	2000	2000	"Aug., 2000"	Aug-00	46
	New Mexico	35	2000	2000	"Sep., 2000"	Sep-00	34
	New Mexico	35	2000	2000	"Oct., 2000"	Oct-00	46
	New Mexico	35	2000	2000	"Nov., 2000"	Nov-00	43
	New Mexico	35	2000	2000	"Dec., 2000"	Dec-00	35
	New Mexico	35	2001	2001	"Jan., 2001"	Jan-01	57
	New Mexico	35	2001	2001	"Feb., 2001"	Feb-01	46
	New Mexico	35	2001	2001	"Mar., 2001"	Mar-01	39
	New Mexico	35	2001	2001	"Apr., 2001"	Apr-01	37
	New Mexico	35	2001	2001	"May, 2001"	May-01	46
	New Mexico	35	2001	2001	"Jun., 2001"	Jun-01	47
	New Mexico	35	2001	2001	"Jul., 2001"	Jul-01	41
	New Mexico	35	2001	2001	"Aug., 2001"	Aug-01	30
	New Mexico	35	2001	2001	"Sep., 2001"	Sep-01	37
	New Mexico	35	2001	2001	"Oct., 2001"	Oct-01	44
	New Mexico	35	2001	2001	"Nov., 2001"	Nov-01	56
	New Mexico	35	2001	2001	"Dec., 2001"	Dec-01	58
	New Mexico	35	2002	2002	"Jan., 2002"	Jan-02	58
	New Mexico	35	2002	2002	"Feb., 2002"	Feb-02	73
	New Mexico	35	2002	2002	"Mar., 2002"	Mar-02	58
	New Mexico	35	2002	2002	"Apr., 2002"	Apr-02	47
	New Mexico	35	2002	2002	"May, 2002"	May-02	32
	New Mexico	35	2002	2002	"Jun., 2002"	Jun-02	39
	New Mexico	35	2002	2002	"Jul., 2002"	Jul-02	49
	New Mexico	35	2002	2002	"Aug., 2002"	Aug-02	34
	New Mexico	35	2002	2002	"Sep., 2002"	Sep-02	47
	New Mexico	35	2002	2002	"Oct., 2002"	Oct-02	40
	New Mexico	35	2002	2002	"Nov., 2002"	Nov-02	50
	New Mexico	35	2002	2002	"Dec., 2002"	Dec-02	55
	New Mexico	35	2003	2003	"Jan., 2003"	Jan-03	49
	New Mexico	35	2003	2003	"Feb., 2003"	Feb-03	56
	New Mexico	35	2003	2003	"Mar., 2003"	Mar-03	58
	New Mexico	35	2003	2003	"Apr., 2003"	Apr-03	47
	New Mexico	35	2003	2003	"May, 2003"	May-03	54
	New Mexico	35	2003	2003	"Jun., 2003"	Jun-03	47
	New Mexico	35	2003	2003	"Jul., 2003"	Jul-03	36
	New Mexico	35	2003	2003	"Aug., 2003"	Aug-03	52
	New Mexico	35	2003	2003	"Sep., 2003"	Sep-03	51
	New Mexico	35	2003	2003	"Oct., 2003"	Oct-03	46
	New Mexico	35	2003	2003	"Nov., 2003"	Nov-03	43
	New Mexico	35	2003	2003	"Dec., 2003"	Dec-03	60
	New Mexico	35	2004	2004	"Jan., 2004"	Jan-04	68
	New Mexico	35	2004	2004	"Feb., 2004"	Feb-04	59
	New Mexico	35	2004	2004	"Mar., 2004"	Mar-04	45
	New Mexico	35	2004	2004	"Apr., 2004"	Apr-04	47
	New Mexico	35	2004	2004	"May, 2004"	May-04	60
	New Mexico	35	2004	2004	"Jun., 2004"	Jun-04	36
	New Mexico	35	2004	2004	"Jul., 2004"	Jul-04	37
	New Mexico	35	2004	2004	"Aug., 2004"	Aug-04	52
	New Mexico	35	2004	2004	"Sep., 2004"	Sep-04	57
	New Mexico	35	2004	2004	"Oct., 2004"	Oct-04	32
	New Mexico	35	2004	2004	"Nov., 2004"	Nov-04	50
	New Mexico	35	2004	2004	"Dec., 2004"	Dec-04	47
	New Mexico	35	2005	2005	"Jan., 2005"	Jan-05	58
	New Mexico	35	2005	2005	"Feb., 2005"	Feb-05	52
	New Mexico	35	2005	2005	"Mar., 2005"	Mar-05	58
	New Mexico	35	2005	2005	"Apr., 2005"	Apr-05	35
	New Mexico	35	2005	2005	"May, 2005"	May-05	40
	New Mexico	35	2005	2005	"Jun., 2005"	Jun-05	39
	New Mexico	35	2005	2005	"Jul., 2005"	Jul-05	53
	New Mexico	35	2005	2005	"Aug., 2005"	Aug-05	57
	New Mexico	35	2005	2005	"Sep., 2005"	Sep-05	52
	New Mexico	35	2005	2005	"Oct., 2005"	Oct-05	49
	New Mexico	35	2005	2005	"Nov., 2005"	Nov-05	39
	New Mexico	35	2005	2005	"Dec., 2005"	Dec-05	63
	New Mexico	35	2006	2006	"Jan., 2006"	Jan-06	56
	New Mexico	35	2006	2006	"Feb., 2006"	Feb-06	54
	New Mexico	35	2006	2006	"Mar., 2006"	Mar-06	60
	New Mexico	35	2006	2006	"Apr., 2006"	Apr-06	51
	New Mexico	35	2006	2006	"May, 2006"	May-06	38
	New Mexico	35	2006	2006	"Jun., 2006"	Jun-06	42
	New Mexico	35	2006	2006	"Jul., 2006"	Jul-06	54
	New Mexico	35	2006	2006	"Aug., 2006"	Aug-06	52
	New Mexico	35	2006	2006	"Sep., 2006"	Sep-06	46
	New Mexico	35	2006	2006	"Oct., 2006"	Oct-06	46
	New Mexico	35	2006	2006	"Nov., 2006"	Nov-06	59
	New Mexico	35	2006	2006	"Dec., 2006"	Dec-06	48
	New Mexico	35	2007	2007	"Jan., 2007"	Jan-07	66
	New Mexico	35	2007	2007	"Feb., 2007"	Feb-07	48
	New Mexico	35	2007	2007	"Mar., 2007"	Mar-07	56
	New Mexico	35	2007	2007	"Apr., 2007"	Apr-07	66
	New Mexico	35	2007	2007	"May, 2007"	May-07	57
	New Mexico	35	2007	2007	"Jun., 2007"	Jun-07	55
	New Mexico	35	2007	2007	"Jul., 2007"	Jul-07	66
	New Mexico	35	2007	2007	"Aug., 2007"	Aug-07	34
	New Mexico	35	2007	2007	"Sep., 2007"	Sep-07	58
	New Mexico	35	2007	2007	"Oct., 2007"	Oct-07	50
	New Mexico	35	2007	2007	"Nov., 2007"	Nov-07	51
	New Mexico	35	2007	2007	"Dec., 2007"	Dec-07	66
	New Mexico	35	2008	2008	"Jan., 2008"	Jan-08	63
	New Mexico	35	2008	2008	"Feb., 2008"	Feb-08	57
	New Mexico	35	2008	2008	"Mar., 2008"	Mar-08	70
	New Mexico	35	2008	2008	"Apr., 2008"	Apr-08	56
	New Mexico	35	2008	2008	"May, 2008"	May-08	54
	New Mexico	35	2008	2008	"Jun., 2008"	Jun-08	38
	New Mexico	35	2008	2008	"Jul., 2008"	Jul-08	35
	New Mexico	35	2008	2008	"Aug., 2008"	Aug-08	33
	New Mexico	35	2008	2008	"Sep., 2008"	Sep-08	31
	New Mexico	35	2008	2008	"Oct., 2008"	Oct-08	53
	New Mexico	35	2008	2008	"Nov., 2008"	Nov-08	52
	New Mexico	35	2008	2008	"Dec., 2008"	Dec-08	40
	New Mexico	35	2009	2009	"Jan., 2009"	Jan-09	64
	New Mexico	35	2009	2009	"Feb., 2009"	Feb-09	52
	New Mexico	35	2009	2009	"Mar., 2009"	Mar-09	44
	New Mexico	35	2009	2009	"Apr., 2009"	Apr-09	60
	New Mexico	35	2009	2009	"May, 2009"	May-09	53
	New Mexico	35	2009	2009	"Jun., 2009"	Jun-09	44
	New Mexico	35	2009	2009	"Jul., 2009"	Jul-09	32
	New Mexico	35	2009	2009	"Aug., 2009"	Aug-09	39
	New Mexico	35	2009	2009	"Sep., 2009"	Sep-09	47
	New Mexico	35	2009	2009	"Oct., 2009"	Oct-09	55
	New Mexico	35	2009	2009	"Nov., 2009"	Nov-09	55
	New Mexico	35	2009	2009	"Dec., 2009"	Dec-09	52
	New Mexico	35	2010	2010	"Jan., 2010"	Jan-10	59
	New Mexico	35	2010	2010	"Feb., 2010"	Feb-10	54
	New Mexico	35	2010	2010	"Mar., 2010"	Mar-10	58
	New Mexico	35	2010	2010	"Apr., 2010"	Apr-10	55
	New Mexico	35	2010	2010	"May, 2010"	May-10	57
	New Mexico	35	2010	2010	"Jun., 2010"	Jun-10	48
	New Mexico	35	2010	2010	"Jul., 2010"	Jul-10	52
	New Mexico	35	2010	2010	"Aug., 2010"	Aug-10	42
	New Mexico	35	2010	2010	"Sep., 2010"	Sep-10	52
	New Mexico	35	2010	2010	"Oct., 2010"	Oct-10	54
	New Mexico	35	2010	2010	"Nov., 2010"	Nov-10	51
	New Mexico	35	2010	2010	"Dec., 2010"	Dec-10	61
	New Mexico	35	2011	2011	"Jan., 2011"	Jan-11	52
	New Mexico	35	2011	2011	"Feb., 2011"	Feb-11	60
	New Mexico	35	2011	2011	"Mar., 2011"	Mar-11	53
	New Mexico	35	2011	2011	"Apr., 2011"	Apr-11	54
	New Mexico	35	2011	2011	"May, 2011"	May-11	56
	New Mexico	35	2011	2011	"Jun., 2011"	Jun-11	46
	New Mexico	35	2011	2011	"Jul., 2011"	Jul-11	43
	New Mexico	35	2011	2011	"Aug., 2011"	Aug-11	44
	New Mexico	35	2011	2011	"Sep., 2011"	Sep-11	40
	New Mexico	35	2011	2011	"Oct., 2011"	Oct-11	37
	New Mexico	35	2011	2011	"Nov., 2011"	Nov-11	63
	New Mexico	35	2011	2011	"Dec., 2011"	Dec-11	64
	New Mexico	35	2012	2012	"Jan., 2012"	Jan-12	51
	New Mexico	35	2012	2012	"Feb., 2012"	Feb-12	61
	New Mexico	35	2012	2012	"Mar., 2012"	Mar-12	67
	New Mexico	35	2012	2012	"Apr., 2012"	Apr-12	50
	New Mexico	35	2012	2012	"May, 2012"	May-12	59
	New Mexico	35	2012	2012	"Jun., 2012"	Jun-12	61
	New Mexico	35	2012	2012	"Jul., 2012"	Jul-12	56
	New Mexico	35	2012	2012	"Aug., 2012"	Aug-12	42
	New Mexico	35	2012	2012	"Sep., 2012"	Sep-12	46
	New Mexico	35	2012	2012	"Oct., 2012"	Oct-12	52
	New Mexico	35	2012	2012	"Nov., 2012"	Nov-12	50
	New Mexico	35	2012	2012	"Dec., 2012"	Dec-12	57
	New Mexico	35	2013	2013	"Jan., 2013"	Jan-13	77
	New Mexico	35	2013	2013	"Feb., 2013"	Feb-13	58
	New Mexico	35	2013	2013	"Mar., 2013"	Mar-13	56
	New Mexico	35	2013	2013	"Apr., 2013"	Apr-13	42
	New Mexico	35	2013	2013	"May, 2013"	May-13	46
	New Mexico	35	2013	2013	"Jun., 2013"	Jun-13	47
	New Mexico	35	2013	2013	"Jul., 2013"	Jul-13	44
	New Mexico	35	2013	2013	"Aug., 2013"	Aug-13	46
	New Mexico	35	2013	2013	"Sep., 2013"	Sep-13	52
	New Mexico	35	2013	2013	"Oct., 2013"	Oct-13	53
	New Mexico	35	2013	2013	"Nov., 2013"	Nov-13	57
	New Mexico	35	2013	2013	"Dec., 2013"	Dec-13	68
	New Mexico	35	2014	2014	"Jan., 2014"	Jan-14	73
	New Mexico	35	2014	2014	"Feb., 2014"	Feb-14	56
	New Mexico	35	2014	2014	"Mar., 2014"	Mar-14	55
	New Mexico	35	2014	2014	"Apr., 2014"	Apr-14	49
	New Mexico	35	2014	2014	"May, 2014"	May-14	69
	New Mexico	35	2014	2014	"Jun., 2014"	Jun-14	57
	New Mexico	35	2014	2014	"Jul., 2014"	Jul-14	57
	New Mexico	35	2014	2014	"Aug., 2014"	Aug-14	41
	New Mexico	35	2014	2014	"Sep., 2014"	Sep-14	60
	New Mexico	35	2014	2014	"Oct., 2014"	Oct-14	41
	New Mexico	35	2014	2014	"Nov., 2014"	Nov-14	54
	New Mexico	35	2014	2014	"Dec., 2014"	Dec-14	59
	New Mexico	35	2015	2015	"Jan., 2015"	Jan-15	66
	New Mexico	35	2015	2015	"Feb., 2015"	Feb-15	71
	New Mexico	35	2015	2015	"Mar., 2015"	Mar-15	54
	New Mexico	35	2015	2015	"Apr., 2015"	Apr-15	45
	New Mexico	35	2015	2015	"May, 2015"	May-15	53
	New Mexico	35	2015	2015	"Jun., 2015"	Jun-15	53
	New Mexico	35	2015	2015	"Jul., 2015"	Jul-15	43
	New Mexico	35	2015	2015	"Aug., 2015"	Aug-15	46
	New Mexico	35	2015	2015	"Sep., 2015"	Sep-15	35
	New Mexico	35	2015	2015	"Oct., 2015"	Oct-15	39
	New Mexico	35	2015	2015	"Nov., 2015"	Nov-15	48
	New Mexico	35	2015	2015	"Dec., 2015"	Dec-15	55
	New Mexico	35	2016	2016	"Jan., 2016"	Jan-16	59
	New Mexico	35	2016	2016	"Feb., 2016"	Feb-16	58
	New Mexico	35	2016	2016	"Mar., 2016"	Mar-16	62
	New Mexico	35	2016	2016	"Apr., 2016"	Apr-16	63
	New Mexico	35	2016	2016	"May, 2016"	May-16	52
	New Mexico	35	2016	2016	"Jun., 2016"	Jun-16	56
	New Mexico	35	2016	2016	"Jul., 2016"	Jul-16	47
	New Mexico	35	2016	2016	"Aug., 2016"	Aug-16	53
	New Mexico	35	2016	2016	"Sep., 2016"	Sep-16	50
	New Mexico	35	2016	2016	"Oct., 2016"	Oct-16	63
	New Mexico	35	2016	2016	"Nov., 2016"	Nov-16	51
	New Mexico	35	2016	2016	"Dec., 2016"	Dec-16	64
	New Mexico	35	2017	2017	"Jan., 2017"	Jan-17	71
	New Mexico	35	2017	2017	"Feb., 2017"	Feb-17	63
	New Mexico	35	2017	2017	"Mar., 2017"	Mar-17	70
	New Mexico	35	2017	2017	"Apr., 2017"	Apr-17	46
	New Mexico	35	2017	2017	"May, 2017"	May-17	64
	New Mexico	35	2017	2017	"Jun., 2017"	Jun-17	51
	New Mexico	35	2017	2017	"Jul., 2017"	Jul-17	50
	New Mexico	35	2017	2017	"Aug., 2017"	Aug-17	53
	New Mexico	35	2017	2017	"Sep., 2017"	Sep-17	51
	New Mexico	35	2017	2017	"Oct., 2017"	Oct-17	52
	New Mexico	35	2017	2017	"Nov., 2017"	Nov-17	46
	New Mexico	35	2017	2017	"Dec., 2017"	Dec-17	56
	New Mexico	35	2018	2018	"Jan., 2018"	Jan-18	68
	New Mexico	35	2018	2018	"Feb., 2018"	Feb-18	65
	New Mexico	35	2018	2018	"Mar., 2018"	Mar-18	70
	New Mexico	35	2018	2018	"Apr., 2018"	Apr-18	49
	New Mexico	35	2018	2018	"May, 2018"	May-18	51
	New Mexico	35	2018	2018	"Jun., 2018"	Jun-18	66
	New Mexico	35	2018	2018	"Jul., 2018"	Jul-18	36
	New Mexico	35	2018	2018	"Aug., 2018"	Aug-18	57
	New Mexico	35	2018	2018	"Sep., 2018"	Sep-18	45
	New Mexico	35	2018	2018	"Oct., 2018"	Oct-18	58
	New Mexico	35	2018	2018	"Nov., 2018"	Nov-18	53
	New Mexico	35	2018	2018	"Dec., 2018"	Dec-18	67
	New Mexico	35	2019	2019	"Jan., 2019"	Jan-19	66
	New Mexico	35	2019	2019	"Feb., 2019"	Feb-19	60
	New Mexico	35	2019	2019	"Mar., 2019"	Mar-19	58
	New Mexico	35	2019	2019	"Apr., 2019"	Apr-19	59
	New Mexico	35	2019	2019	"May, 2019"	May-19	59
	New Mexico	35	2019	2019	"Jun., 2019"	Jun-19	42
	New Mexico	35	2019	2019	"Jul., 2019"	Jul-19	56
	New Mexico	35	2019	2019	"Aug., 2019"	Aug-19	67
	New Mexico	35	2019	2019	"Sep., 2019"	Sep-19	65
	New Mexico	35	2019	2019	"Oct., 2019"	Oct-19	44
	New Mexico	35	2019	2019	"Nov., 2019"	Nov-19	49
	New Mexico	35	2019	2019	"Dec., 2019"	Dec-19	48
	New York	36	1999	1999	"Jan., 1999"	Jan-99	411
	New York	36	1999	1999	"Feb., 1999"	Feb-99	361
	New York	36	1999	1999	"Mar., 1999"	Mar-99	324
	New York	36	1999	1999	"Apr., 1999"	Apr-99	326
	New York	36	1999	1999	"May, 1999"	May-99	289
	New York	36	1999	1999	"Jun., 1999"	Jun-99	266
	New York	36	1999	1999	"Jul., 1999"	Jul-99	284
	New York	36	1999	1999	"Aug., 1999"	Aug-99	274
	New York	36	1999	1999	"Sep., 1999"	Sep-99	275
	New York	36	1999	1999	"Oct., 1999"	Oct-99	339
	New York	36	1999	1999	"Nov., 1999"	Nov-99	321
	New York	36	1999	1999	"Dec., 1999"	Dec-99	329
	New York	36	2000	2000	"Jan., 2000"	Jan-00	436
	New York	36	2000	2000	"Feb., 2000"	Feb-00	304
	New York	36	2000	2000	"Mar., 2000"	Mar-00	294
	New York	36	2000	2000	"Apr., 2000"	Apr-00	339
	New York	36	2000	2000	"May, 2000"	May-00	285
	New York	36	2000	2000	"Jun., 2000"	Jun-00	299
	New York	36	2000	2000	"Jul., 2000"	Jul-00	307
	New York	36	2000	2000	"Aug., 2000"	Aug-00	319
	New York	36	2000	2000	"Sep., 2000"	Sep-00	269
	New York	36	2000	2000	"Oct., 2000"	Oct-00	327
	New York	36	2000	2000	"Nov., 2000"	Nov-00	305
	New York	36	2000	2000	"Dec., 2000"	Dec-00	393
	New York	36	2001	2001	"Jan., 2001"	Jan-01	345
	New York	36	2001	2001	"Feb., 2001"	Feb-01	309
	New York	36	2001	2001	"Mar., 2001"	Mar-01	364
	New York	36	2001	2001	"Apr., 2001"	Apr-01	286
	New York	36	2001	2001	"May, 2001"	May-01	302
	New York	36	2001	2001	"Jun., 2001"	Jun-01	311
	New York	36	2001	2001	"Jul., 2001"	Jul-01	324
	New York	36	2001	2001	"Aug., 2001"	Aug-01	311
	New York	36	2001	2001	"Sep., 2001"	Sep-01	294
	New York	36	2001	2001	"Oct., 2001"	Oct-01	316
	New York	36	2001	2001	"Nov., 2001"	Nov-01	321
	New York	36	2001	2001	"Dec., 2001"	Dec-01	361
	New York	36	2002	2002	"Jan., 2002"	Jan-02	406
	New York	36	2002	2002	"Feb., 2002"	Feb-02	328
	New York	36	2002	2002	"Mar., 2002"	Mar-02	321
	New York	36	2002	2002	"Apr., 2002"	Apr-02	335
	New York	36	2002	2002	"May, 2002"	May-02	330
	New York	36	2002	2002	"Jun., 2002"	Jun-02	292
	New York	36	2002	2002	"Jul., 2002"	Jul-02	312
	New York	36	2002	2002	"Aug., 2002"	Aug-02	299
	New York	36	2002	2002	"Sep., 2002"	Sep-02	281
	New York	36	2002	2002	"Oct., 2002"	Oct-02	310
	New York	36	2002	2002	"Nov., 2002"	Nov-02	357
	New York	36	2002	2002	"Dec., 2002"	Dec-02	363
	New York	36	2003	2003	"Jan., 2003"	Jan-03	369
	New York	36	2003	2003	"Feb., 2003"	Feb-03	358
	New York	36	2003	2003	"Mar., 2003"	Mar-03	355
	New York	36	2003	2003	"Apr., 2003"	Apr-03	332
	New York	36	2003	2003	"May, 2003"	May-03	360
	New York	36	2003	2003	"Jun., 2003"	Jun-03	321
	New York	36	2003	2003	"Jul., 2003"	Jul-03	335
	New York	36	2003	2003	"Aug., 2003"	Aug-03	330
	New York	36	2003	2003	"Sep., 2003"	Sep-03	317
	New York	36	2003	2003	"Oct., 2003"	Oct-03	381
	New York	36	2003	2003	"Nov., 2003"	Nov-03	339
	New York	36	2003	2003	"Dec., 2003"	Dec-03	430
	New York	36	2004	2004	"Jan., 2004"	Jan-04	393
	New York	36	2004	2004	"Feb., 2004"	Feb-04	314
	New York	36	2004	2004	"Mar., 2004"	Mar-04	325
	New York	36	2004	2004	"Apr., 2004"	Apr-04	380
	New York	36	2004	2004	"May, 2004"	May-04	296
	New York	36	2004	2004	"Jun., 2004"	Jun-04	309
	New York	36	2004	2004	"Jul., 2004"	Jul-04	287
	New York	36	2004	2004	"Aug., 2004"	Aug-04	301
	New York	36	2004	2004	"Sep., 2004"	Sep-04	281
	New York	36	2004	2004	"Oct., 2004"	Oct-04	328
	New York	36	2004	2004	"Nov., 2004"	Nov-04	311
	New York	36	2004	2004	"Dec., 2004"	Dec-04	388
	New York	36	2005	2005	"Jan., 2005"	Jan-05	397
	New York	36	2005	2005	"Feb., 2005"	Feb-05	335
	New York	36	2005	2005	"Mar., 2005"	Mar-05	368
	New York	36	2005	2005	"Apr., 2005"	Apr-05	321
	New York	36	2005	2005	"May, 2005"	May-05	345
	New York	36	2005	2005	"Jun., 2005"	Jun-05	328
	New York	36	2005	2005	"Jul., 2005"	Jul-05	336
	New York	36	2005	2005	"Aug., 2005"	Aug-05	317
	New York	36	2005	2005	"Sep., 2005"	Sep-05	305
	New York	36	2005	2005	"Oct., 2005"	Oct-05	339
	New York	36	2005	2005	"Nov., 2005"	Nov-05	302
	New York	36	2005	2005	"Dec., 2005"	Dec-05	358
	New York	36	2006	2006	"Jan., 2006"	Jan-06	370
	New York	36	2006	2006	"Feb., 2006"	Feb-06	321
	New York	36	2006	2006	"Mar., 2006"	Mar-06	367
	New York	36	2006	2006	"Apr., 2006"	Apr-06	328
	New York	36	2006	2006	"May, 2006"	May-06	307
	New York	36	2006	2006	"Jun., 2006"	Jun-06	281
	New York	36	2006	2006	"Jul., 2006"	Jul-06	316
	New York	36	2006	2006	"Aug., 2006"	Aug-06	308
	New York	36	2006	2006	"Sep., 2006"	Sep-06	321
	New York	36	2006	2006	"Oct., 2006"	Oct-06	279
	New York	36	2006	2006	"Nov., 2006"	Nov-06	318
	New York	36	2006	2006	"Dec., 2006"	Dec-06	332
	New York	36	2007	2007	"Jan., 2007"	Jan-07	340
	New York	36	2007	2007	"Feb., 2007"	Feb-07	289
	New York	36	2007	2007	"Mar., 2007"	Mar-07	368
	New York	36	2007	2007	"Apr., 2007"	Apr-07	324
	New York	36	2007	2007	"May, 2007"	May-07	316
	New York	36	2007	2007	"Jun., 2007"	Jun-07	264
	New York	36	2007	2007	"Jul., 2007"	Jul-07	275
	New York	36	2007	2007	"Aug., 2007"	Aug-07	280
	New York	36	2007	2007	"Sep., 2007"	Sep-07	255
	New York	36	2007	2007	"Oct., 2007"	Oct-07	328
	New York	36	2007	2007	"Nov., 2007"	Nov-07	307
	New York	36	2007	2007	"Dec., 2007"	Dec-07	369
	New York	36	2008	2008	"Jan., 2008"	Jan-08	325
	New York	36	2008	2008	"Feb., 2008"	Feb-08	328
	New York	36	2008	2008	"Mar., 2008"	Mar-08	339
	New York	36	2008	2008	"Apr., 2008"	Apr-08	262
	New York	36	2008	2008	"May, 2008"	May-08	304
	New York	36	2008	2008	"Jun., 2008"	Jun-08	300
	New York	36	2008	2008	"Jul., 2008"	Jul-08	297
	New York	36	2008	2008	"Aug., 2008"	Aug-08	273
	New York	36	2008	2008	"Sep., 2008"	Sep-08	270
	New York	36	2008	2008	"Oct., 2008"	Oct-08	309
	New York	36	2008	2008	"Nov., 2008"	Nov-08	303
	New York	36	2008	2008	"Dec., 2008"	Dec-08	295
	New York	36	2009	2009	"Jan., 2009"	Jan-09	361
	New York	36	2009	2009	"Feb., 2009"	Feb-09	318
	New York	36	2009	2009	"Mar., 2009"	Mar-09	317
	New York	36	2009	2009	"Apr., 2009"	Apr-09	289
	New York	36	2009	2009	"May, 2009"	May-09	298
	New York	36	2009	2009	"Jun., 2009"	Jun-09	287
	New York	36	2009	2009	"Jul., 2009"	Jul-09	279
	New York	36	2009	2009	"Aug., 2009"	Aug-09	323
	New York	36	2009	2009	"Sep., 2009"	Sep-09	301
	New York	36	2009	2009	"Oct., 2009"	Oct-09	321
	New York	36	2009	2009	"Nov., 2009"	Nov-09	308
	New York	36	2009	2009	"Dec., 2009"	Dec-09	321
	New York	36	2010	2010	"Jan., 2010"	Jan-10	341
	New York	36	2010	2010	"Feb., 2010"	Feb-10	279
	New York	36	2010	2010	"Mar., 2010"	Mar-10	318
	New York	36	2010	2010	"Apr., 2010"	Apr-10	272
	New York	36	2010	2010	"May, 2010"	May-10	274
	New York	36	2010	2010	"Jun., 2010"	Jun-10	283
	New York	36	2010	2010	"Jul., 2010"	Jul-10	310
	New York	36	2010	2010	"Aug., 2010"	Aug-10	270
	New York	36	2010	2010	"Sep., 2010"	Sep-10	294
	New York	36	2010	2010	"Oct., 2010"	Oct-10	328
	New York	36	2010	2010	"Nov., 2010"	Nov-10	315
	New York	36	2010	2010	"Dec., 2010"	Dec-10	358
	New York	36	2011	2011	"Jan., 2011"	Jan-11	414
	New York	36	2011	2011	"Feb., 2011"	Feb-11	353
	New York	36	2011	2011	"Mar., 2011"	Mar-11	386
	New York	36	2011	2011	"Apr., 2011"	Apr-11	343
	New York	36	2011	2011	"May, 2011"	May-11	303
	New York	36	2011	2011	"Jun., 2011"	Jun-11	301
	New York	36	2011	2011	"Jul., 2011"	Jul-11	288
	New York	36	2011	2011	"Aug., 2011"	Aug-11	298
	New York	36	2011	2011	"Sep., 2011"	Sep-11	320
	New York	36	2011	2011	"Oct., 2011"	Oct-11	319
	New York	36	2011	2011	"Nov., 2011"	Nov-11	333
	New York	36	2011	2011	"Dec., 2011"	Dec-11	330
	New York	36	2012	2012	"Jan., 2012"	Jan-12	353
	New York	36	2012	2012	"Feb., 2012"	Feb-12	304
	New York	36	2012	2012	"Mar., 2012"	Mar-12	390
	New York	36	2012	2012	"Apr., 2012"	Apr-12	358
	New York	36	2012	2012	"May, 2012"	May-12	319
	New York	36	2012	2012	"Jun., 2012"	Jun-12	312
	New York	36	2012	2012	"Jul., 2012"	Jul-12	317
	New York	36	2012	2012	"Aug., 2012"	Aug-12	298
	New York	36	2012	2012	"Sep., 2012"	Sep-12	312
	New York	36	2012	2012	"Oct., 2012"	Oct-12	327
	New York	36	2012	2012	"Nov., 2012"	Nov-12	330
	New York	36	2012	2012	"Dec., 2012"	Dec-12	390
	New York	36	2013	2013	"Jan., 2013"	Jan-13	442
	New York	36	2013	2013	"Feb., 2013"	Feb-13	350
	New York	36	2013	2013	"Mar., 2013"	Mar-13	360
	New York	36	2013	2013	"Apr., 2013"	Apr-13	322
	New York	36	2013	2013	"May, 2013"	May-13	345
	New York	36	2013	2013	"Jun., 2013"	Jun-13	336
	New York	36	2013	2013	"Jul., 2013"	Jul-13	296
	New York	36	2013	2013	"Aug., 2013"	Aug-13	305
	New York	36	2013	2013	"Sep., 2013"	Sep-13	312
	New York	36	2013	2013	"Oct., 2013"	Oct-13	314
	New York	36	2013	2013	"Nov., 2013"	Nov-13	344
	New York	36	2013	2013	"Dec., 2013"	Dec-13	368
	New York	36	2014	2014	"Jan., 2014"	Jan-14	382
	New York	36	2014	2014	"Feb., 2014"	Feb-14	352
	New York	36	2014	2014	"Mar., 2014"	Mar-14	347
	New York	36	2014	2014	"Apr., 2014"	Apr-14	373
	New York	36	2014	2014	"May, 2014"	May-14	307
	New York	36	2014	2014	"Jun., 2014"	Jun-14	325
	New York	36	2014	2014	"Jul., 2014"	Jul-14	296
	New York	36	2014	2014	"Aug., 2014"	Aug-14	308
	New York	36	2014	2014	"Sep., 2014"	Sep-14	318
	New York	36	2014	2014	"Oct., 2014"	Oct-14	325
	New York	36	2014	2014	"Nov., 2014"	Nov-14	359
	New York	36	2014	2014	"Dec., 2014"	Dec-14	372
	New York	36	2015	2015	"Jan., 2015"	Jan-15	408
	New York	36	2015	2015	"Feb., 2015"	Feb-15	387
	New York	36	2015	2015	"Mar., 2015"	Mar-15	384
	New York	36	2015	2015	"Apr., 2015"	Apr-15	335
	New York	36	2015	2015	"May, 2015"	May-15	312
	New York	36	2015	2015	"Jun., 2015"	Jun-15	302
	New York	36	2015	2015	"Jul., 2015"	Jul-15	355
	New York	36	2015	2015	"Aug., 2015"	Aug-15	289
	New York	36	2015	2015	"Sep., 2015"	Sep-15	309
	New York	36	2015	2015	"Oct., 2015"	Oct-15	329
	New York	36	2015	2015	"Nov., 2015"	Nov-15	313
	New York	36	2015	2015	"Dec., 2015"	Dec-15	322
