Notes	State	State Code	Year	Year Code	Deaths
	South Carolina	45	2002	2002	1889
	South Carolina	45	2003	2003	1913
	South Carolina	45	2004	2004	1792
	South Carolina	45	2005	2005	1977
	South Carolina	45	2006	2006	1935
	South Carolina	45	2007	2007	2036
	South Carolina	45	2008	2008	2266
	South Carolina	45	2009	2009	2317
	South Carolina	45	2010	2010	2264
	South Carolina	45	2011	2011	2402
	South Carolina	45	2012	2012	2467
	South Carolina	45	2013	2013	2756
	South Carolina	45	2014	2014	2715
	South Carolina	45	2015	2015	2908
	South Carolina	45	2016	2016	2870
	South Carolina	45	2017	2017	2983
	South Carolina	45	2018	2018	2990
	South Carolina	45	2019	2019	2899
	South Dakota	46	1999	1999	335
	South Dakota	46	2000	2000	383
	South Dakota	46	2001	2001	362
	South Dakota	46	2002	2002	383
	South Dakota	46	2003	2003	379
	South Dakota	46	2004	2004	391
	South Dakota	46	2005	2005	440
	South Dakota	46	2006	2006	376
	South Dakota	46	2007	2007	457
	South Dakota	46	2008	2008	491
	South Dakota	46	2009	2009	440
	South Dakota	46	2010	2010	451
	South Dakota	46	2011	2011	486
	South Dakota	46	2012	2012	481
	South Dakota	46	2013	2013	416
	South Dakota	46	2014	2014	441
	South Dakota	46	2015	2015	502
	South Dakota	46	2016	2016	426
	South Dakota	46	2017	2017	505
	South Dakota	46	2018	2018	498
	South Dakota	46	2019	2019	521
	Tennessee	47	1999	1999	2748
	Tennessee	47	2000	2000	2887
	Tennessee	47	2001	2001	2941
	Tennessee	47	2002	2002	3011
	Tennessee	47	2003	2003	3067
	Tennessee	47	2004	2004	2987
	Tennessee	47	2005	2005	3185
	Tennessee	47	2006	2006	2980
	Tennessee	47	2007	2007	3167
	Tennessee	47	2008	2008	3545
	Tennessee	47	2009	2009	3503
	Tennessee	47	2010	2010	3551
	Tennessee	47	2011	2011	3658
	Tennessee	47	2012	2012	3695
	Tennessee	47	2013	2013	3904
	Tennessee	47	2014	2014	3969
	Tennessee	47	2015	2015	4239
	Tennessee	47	2016	2016	4318
	Tennessee	47	2017	2017	4657
	Tennessee	47	2018	2018	4662
	Tennessee	47	2019	2019	4556
	Texas	48	1999	1999	7518
	Texas	48	2000	2000	7286
	Texas	48	2001	2001	7739
	Texas	48	2002	2002	7720
	Texas	48	2003	2003	7567
	Texas	48	2004	2004	7402
	Texas	48	2005	2005	7988
	Texas	48	2006	2006	7639
	Texas	48	2007	2007	8107
	Texas	48	2008	2008	8874
	Texas	48	2009	2009	8649
	Texas	48	2010	2010	8921
	Texas	48	2011	2011	9097
	Texas	48	2012	2012	9524
	Texas	48	2013	2013	9800
	Texas	48	2014	2014	9668
	Texas	48	2015	2015	10231
	Texas	48	2016	2016	10107
	Texas	48	2017	2017	10650
	Texas	48	2018	2018	10766
	Texas	48	2019	2019	10797
	Utah	49	1999	1999	559
	Utah	49	2000	2000	524
	Utah	49	2001	2001	525
	Utah	49	2002	2002	603
	Utah	49	2003	2003	569
	Utah	49	2004	2004	595
	Utah	49	2005	2005	592
	Utah	49	2006	2006	591
	Utah	49	2007	2007	617
	Utah	49	2008	2008	638
	Utah	49	2009	2009	581
	Utah	49	2010	2010	671
	Utah	49	2011	2011	647
	Utah	49	2012	2012	663
	Utah	49	2013	2013	718
	Utah	49	2014	2014	757
	Utah	49	2015	2015	811
	Utah	49	2016	2016	875
	Utah	49	2017	2017	826
	Utah	49	2018	2018	880
	Utah	49	2019	2019	843
	Vermont	50	1999	1999	300
	Vermont	50	2000	2000	312
	Vermont	50	2001	2001	305
	Vermont	50	2002	2002	276
	Vermont	50	2003	2003	301
	Vermont	50	2004	2004	296
	Vermont	50	2005	2005	381
	Vermont	50	2006	2006	320
	Vermont	50	2007	2007	316
	Vermont	50	2008	2008	341
	Vermont	50	2009	2009	364
	Vermont	50	2010	2010	335
	Vermont	50	2011	2011	349
	Vermont	50	2012	2012	364
	Vermont	50	2013	2013	353
	Vermont	50	2014	2014	333
	Vermont	50	2015	2015	357
	Vermont	50	2016	2016	355
	Vermont	50	2017	2017	375
	Vermont	50	2018	2018	353
	Vermont	50	2019	2019	342
	Virginia	51	1999	1999	2699
	Virginia	51	2000	2000	2820
	Virginia	51	2001	2001	2744
	Virginia	51	2002	2002	2752
	Virginia	51	2003	2003	2983
	Virginia	51	2004	2004	2730
	Virginia	51	2005	2005	2897
	Virginia	51	2006	2006	2697
	Virginia	51	2007	2007	2770
	Virginia	51	2008	2008	3023
	Virginia	51	2009	2009	3013
	Virginia	51	2010	2010	2969
	Virginia	51	2011	2011	3112
	Virginia	51	2012	2012	3070
	Virginia	51	2013	2013	3181
	Virginia	51	2014	2014	3108
	Virginia	51	2015	2015	3370
	Virginia	51	2016	2016	3233
	Virginia	51	2017	2017	3363
	Virginia	51	2018	2018	3465
	Virginia	51	2019	2019	3665
	Washington	53	1999	1999	2713
	Washington	53	2000	2000	2644
	Washington	53	2001	2001	2634
	Washington	53	2002	2002	2721
	Washington	53	2003	2003	2652
	Washington	53	2004	2004	2549
	Washington	53	2005	2005	2699
	Washington	53	2006	2006	2662
	Washington	53	2007	2007	2684
	Washington	53	2008	2008	2930
	Washington	53	2009	2009	2933
	Washington	53	2010	2010	2737
	Washington	53	2011	2011	3080
	Washington	53	2012	2012	2955
	Washington	53	2013	2013	2933
	Washington	53	2014	2014	2916
	Washington	53	2015	2015	3154
	Washington	53	2016	2016	3036
	Washington	53	2017	2017	3177
	Washington	53	2018	2018	2998
	Washington	53	2019	2019	3045
	West Virginia	54	1999	1999	1236
	West Virginia	54	2000	2000	1345
	West Virginia	54	2001	2001	1273
	West Virginia	54	2002	2002	1228
	West Virginia	54	2003	2003	1296
	West Virginia	54	2004	2004	1225
	West Virginia	54	2005	2005	1350
	West Virginia	54	2006	2006	1267
	West Virginia	54	2007	2007	1331
	West Virginia	54	2008	2008	1590
	West Virginia	54	2009	2009	1490
	West Virginia	54	2010	2010	1482
	West Virginia	54	2011	2011	1571
	West Virginia	54	2012	2012	1524
	West Virginia	54	2013	2013	1590
	West Virginia	54	2014	2014	1578
	West Virginia	54	2015	2015	1628
	West Virginia	54	2016	2016	1599
	West Virginia	54	2017	2017	1681
	West Virginia	54	2018	2018	1723
	West Virginia	54	2019	2019	1673
	Wisconsin	55	1999	1999	2270
	Wisconsin	55	2000	2000	2316
	Wisconsin	55	2001	2001	2375
	Wisconsin	55	2002	2002	2335
	Wisconsin	55	2003	2003	2299
	Wisconsin	55	2004	2004	2312
	Wisconsin	55	2005	2005	2449
	Wisconsin	55	2006	2006	2354
	Wisconsin	55	2007	2007	2399
	Wisconsin	55	2008	2008	2538
	Wisconsin	55	2009	2009	2461
	Wisconsin	55	2010	2010	2474
	Wisconsin	55	2011	2011	2615
	Wisconsin	55	2012	2012	2524
	Wisconsin	55	2013	2013	2789
	Wisconsin	55	2014	2014	2759
	Wisconsin	55	2015	2015	2846
	Wisconsin	55	2016	2016	2786
	Wisconsin	55	2017	2017	2834
	Wisconsin	55	2018	2018	2866
	Wisconsin	55	2019	2019	2846
	Wyoming	56	1999	1999	338
	Wyoming	56	2000	2000	283
	Wyoming	56	2001	2001	270
	Wyoming	56	2002	2002	324
	Wyoming	56	2003	2003	278
	Wyoming	56	2004	2004	308
	Wyoming	56	2005	2005	291
	Wyoming	56	2006	2006	345
	Wyoming	56	2007	2007	295
	Wyoming	56	2008	2008	311
	Wyoming	56	2009	2009	310
	Wyoming	56	2010	2010	332
	Wyoming	56	2011	2011	327
	Wyoming	56	2012	2012	334
	Wyoming	56	2013	2013	387
	Wyoming	56	2014	2014	343
	Wyoming	56	2015	2015	368
	Wyoming	56	2016	2016	327
	Wyoming	56	2017	2017	366
	Wyoming	56	2018	2018	411
	Wyoming	56	2019	2019	381
---					
"Dataset: Underlying Cause of Death, 1999-2019"					
Query Parameters:					
ICD-10 Codes: J40-J47 (Chronic lower respiratory diseases)					
Group By: State; Year					
Show Totals: False					
Show Zero Values: True					
Show Suppressed: True					
"Calculate Rates Per: 100,000"					
Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)					
---					
Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information.					
---					
"Query Date: Dec 28, 2020 1:17:29 PM"					
---					
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"					
"1999-2019 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2019, as"					
compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed					
"at http://wonder.cdc.gov/ucd-icd10.html on Dec 28, 2020 1:17:29 PM"					
---					
Caveats:					
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"					
http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision.					
2. Circumstances in Georgia for the years 2008 and 2009 have resulted in unusually high death counts for the ICD-10 cause of					
"death code R99, ""Other ill-defined and unspecified causes of mortality."" Caution should be used in interpreting these data."					
More information: http://wonder.cdc.gov/wonder/help/ucd.html#Georgia-Reporting-Anomalies.					
3. Circumstances in New Jersey for the year 2009 have resulted in unusually high death counts for the ICD-10 cause of death code					
"R99, ""Other ill-defined and unspecified causes of mortality"" and therefore unusually low death counts in other ICD-10 codes,"					
"most notably R95, ""Sudden Infant Death Syndrome"" and X40-X49, ""Unintentional poisoning."" Caution should be used in"					
interpreting these data. More information: http://wonder.cdc.gov/wonder/help/ucd.html#New-Jersey-Reporting-Anomalies.					
"4. Circumstances in California resulted in unusually high death counts for the ICD-10 cause of death code R99, ""Other"					
"ill-defined and unspecified causes of mortality"" for deaths occurring in years 2000 and 2001. Caution should be used in"					
interpreting these data. More information: http://wonder.cdc.gov/wonder/help/ucd.html#California-Reporting-Anomalies.					
"5. The population figures for year 2019 are bridged-race estimates of the July 1 resident population, from the Vintage 2019"					
"postcensal series released by NCHS on July 9, 2020. The population figures for year 2018 are bridged-race estimates of the July"					
"1 resident population, from the Vintage 2018 postcensal series released by NCHS on June 25, 2019. The population figures for"					
"year 2017 are bridged-race estimates of the July 1 resident population, from the Vintage 2017 postcensal series released by NCHS"					
"on June 27, 2018. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the"					
"Vintage 2016 postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race"					
"estimates of the July 1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The"					
"population figures for year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal"					
"series released by NCHS on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident"					
"population, from the Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are"					
"bridged-race estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13,"					
"2013. The population figures for year 2011 are bridged-race estimates of the July 1 resident population, from the Vintage 2011"					
"postcensal series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The population"					
"figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident population, from the revised intercensal"					
"county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population figures for 2000 are April 1 Census counts."					
Population figures for 1999 are from the 1990-1999 intercensal series of July 1 estimates. Population figures for the infant age					
groups are the number of live births. <br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from					
"previously published reports, due to use of the population estimates which were available at the time of release."					
6. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the					
resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group.					
