Notes	State	State Code	Year	Year Code	Deaths
	Connecticut	9	2003	2003	7131
	Connecticut	9	2004	2004	7175
	Connecticut	9	2005	2005	7052
	Connecticut	9	2006	2006	7044
	Connecticut	9	2007	2007	6827
	Connecticut	9	2008	2008	6830
	Connecticut	9	2009	2009	6819
	Connecticut	9	2010	2010	6954
	Connecticut	9	2011	2011	6837
	Connecticut	9	2012	2012	6681
	Connecticut	9	2013	2013	6619
	Connecticut	9	2014	2014	6621
	Connecticut	9	2015	2015	6666
	Connecticut	9	2016	2016	6696
	Connecticut	9	2017	2017	6608
	Connecticut	9	2018	2018	6472
	Connecticut	9	2019	2019	6496
	Delaware	10	1999	1999	1737
	Delaware	10	2000	2000	1609
	Delaware	10	2001	2001	1786
	Delaware	10	2002	2002	1621
	Delaware	10	2003	2003	1719
	Delaware	10	2004	2004	1827
	Delaware	10	2005	2005	1799
	Delaware	10	2006	2006	1780
	Delaware	10	2007	2007	1853
	Delaware	10	2008	2008	1912
	Delaware	10	2009	2009	1813
	Delaware	10	2010	2010	1909
	Delaware	10	2011	2011	1906
	Delaware	10	2012	2012	1935
	Delaware	10	2013	2013	1905
	Delaware	10	2014	2014	1972
	Delaware	10	2015	2015	2010
	Delaware	10	2016	2016	2124
	Delaware	10	2017	2017	2085
	Delaware	10	2018	2018	2101
	Delaware	10	2019	2019	2074
	District of Columbia	11	1999	1999	1340
	District of Columbia	11	2000	2000	1335
	District of Columbia	11	2001	2001	1327
	District of Columbia	11	2002	2002	1298
	District of Columbia	11	2003	2003	1122
	District of Columbia	11	2004	2004	1152
	District of Columbia	11	2005	2005	1151
	District of Columbia	11	2006	2006	1178
	District of Columbia	11	2007	2007	1169
	District of Columbia	11	2008	2008	1143
	District of Columbia	11	2009	2009	1131
	District of Columbia	11	2010	2010	1041
	District of Columbia	11	2011	2011	1070
	District of Columbia	11	2012	2012	1081
	District of Columbia	11	2013	2013	1095
	District of Columbia	11	2014	2014	1116
	District of Columbia	11	2015	2015	1072
	District of Columbia	11	2016	2016	1044
	District of Columbia	11	2017	2017	1031
	District of Columbia	11	2018	2018	1070
	District of Columbia	11	2019	2019	1025
	Florida	12	1999	1999	38478
	Florida	12	2000	2000	39183
	Florida	12	2001	2001	39090
	Florida	12	2002	2002	39140
	Florida	12	2003	2003	39404
	Florida	12	2004	2004	39840
	Florida	12	2005	2005	40592
	Florida	12	2006	2006	40415
	Florida	12	2007	2007	40088
	Florida	12	2008	2008	40814
	Florida	12	2009	2009	40932
	Florida	12	2010	2010	41467
	Florida	12	2011	2011	41681
	Florida	12	2012	2012	42188
	Florida	12	2013	2013	42735
	Florida	12	2014	2014	43212
	Florida	12	2015	2015	44027
	Florida	12	2016	2016	44266
	Florida	12	2017	2017	45131
	Florida	12	2018	2018	45281
	Florida	12	2019	2019	45583
	Georgia	13	1999	1999	13225
	Georgia	13	2000	2000	13690
	Georgia	13	2001	2001	13818
	Georgia	13	2002	2002	13975
	Georgia	13	2003	2003	14032
	Georgia	13	2004	2004	14313
	Georgia	13	2005	2005	14358
	Georgia	13	2006	2006	14474
	Georgia	13	2007	2007	14983
	Georgia	13	2008	2008	14621
	Georgia	13	2009	2009	15143
	Georgia	13	2010	2010	15435
	Georgia	13	2011	2011	15602
	Georgia	13	2012	2012	16021
	Georgia	13	2013	2013	16417
	Georgia	13	2014	2014	16684
	Georgia	13	2015	2015	16945
	Georgia	13	2016	2016	17184
	Georgia	13	2017	2017	17135
	Georgia	13	2018	2018	17397
	Georgia	13	2019	2019	17756
	Hawaii	15	1999	1999	1916
	Hawaii	15	2000	2000	1943
	Hawaii	15	2001	2001	2024
	Hawaii	15	2002	2002	1945
	Hawaii	15	2003	2003	2133
	Hawaii	15	2004	2004	2088
	Hawaii	15	2005	2005	2169
	Hawaii	15	2006	2006	2171
	Hawaii	15	2007	2007	2214
	Hawaii	15	2008	2008	2194
	Hawaii	15	2009	2009	2244
	Hawaii	15	2010	2010	2266
	Hawaii	15	2011	2011	2278
	Hawaii	15	2012	2012	2284
	Hawaii	15	2013	2013	2332
	Hawaii	15	2014	2014	2493
	Hawaii	15	2015	2015	2462
	Hawaii	15	2016	2016	2401
	Hawaii	15	2017	2017	2456
	Hawaii	15	2018	2018	2405
	Hawaii	15	2019	2019	2500
	Idaho	16	1999	1999	2162
	Idaho	16	2000	2000	2128
	Idaho	16	2001	2001	2093
	Idaho	16	2002	2002	2138
	Idaho	16	2003	2003	2321
	Idaho	16	2004	2004	2227
	Idaho	16	2005	2005	2368
	Idaho	16	2006	2006	2306
	Idaho	16	2007	2007	2405
	Idaho	16	2008	2008	2511
	Idaho	16	2009	2009	2458
	Idaho	16	2010	2010	2530
	Idaho	16	2011	2011	2573
	Idaho	16	2012	2012	2572
	Idaho	16	2013	2013	2707
	Idaho	16	2014	2014	2795
	Idaho	16	2015	2015	2849
	Idaho	16	2016	2016	2884
	Idaho	16	2017	2017	3020
	Idaho	16	2018	2018	3049
	Idaho	16	2019	2019	2928
	Illinois	17	1999	1999	25024
	Illinois	17	2000	2000	25365
	Illinois	17	2001	2001	24778
	Illinois	17	2002	2002	24737
	Illinois	17	2003	2003	24464
	Illinois	17	2004	2004	24289
	Illinois	17	2005	2005	24250
	Illinois	17	2006	2006	24084
	Illinois	17	2007	2007	24115
	Illinois	17	2008	2008	24300
	Illinois	17	2009	2009	24185
	Illinois	17	2010	2010	24070
	Illinois	17	2011	2011	24007
	Illinois	17	2012	2012	24562
	Illinois	17	2013	2013	24491
	Illinois	17	2014	2014	24501
	Illinois	17	2015	2015	24713
	Illinois	17	2016	2016	24389
	Illinois	17	2017	2017	24150
	Illinois	17	2018	2018	23885
	Illinois	17	2019	2019	23902
	Indiana	18	1999	1999	12898
	Indiana	18	2000	2000	12842
	Indiana	18	2001	2001	12831
	Indiana	18	2002	2002	12865
	Indiana	18	2003	2003	12933
	Indiana	18	2004	2004	12552
	Indiana	18	2005	2005	12796
	Indiana	18	2006	2006	12903
	Indiana	18	2007	2007	12778
	Indiana	18	2008	2008	13137
	Indiana	18	2009	2009	13093
	Indiana	18	2010	2010	13164
	Indiana	18	2011	2011	13180
	Indiana	18	2012	2012	13368
	Indiana	18	2013	2013	13258
	Indiana	18	2014	2014	13519
	Indiana	18	2015	2015	13511
	Indiana	18	2016	2016	13424
	Indiana	18	2017	2017	13462
	Indiana	18	2018	2018	13479
	Indiana	18	2019	2019	13515
	Iowa	19	1999	1999	6346
	Iowa	19	2000	2000	6448
	Iowa	19	2001	2001	6404
	Iowa	19	2002	2002	6473
	Iowa	19	2003	2003	6469
	Iowa	19	2004	2004	6340
	Iowa	19	2005	2005	6453
	Iowa	19	2006	2006	6359
	Iowa	19	2007	2007	6376
	Iowa	19	2008	2008	6424
	Iowa	19	2009	2009	6249
	Iowa	19	2010	2010	6358
	Iowa	19	2011	2011	6481
	Iowa	19	2012	2012	6438
	Iowa	19	2013	2013	6509
	Iowa	19	2014	2014	6504
	Iowa	19	2015	2015	6513
	Iowa	19	2016	2016	6432
	Iowa	19	2017	2017	6449
	Iowa	19	2018	2018	6427
	Iowa	19	2019	2019	6335
	Kansas	20	1999	1999	5334
	Kansas	20	2000	2000	5223
	Kansas	20	2001	2001	5448
	Kansas	20	2002	2002	5362
	Kansas	20	2003	2003	5332
	Kansas	20	2004	2004	5312
	Kansas	20	2005	2005	5428
	Kansas	20	2006	2006	5343
	Kansas	20	2007	2007	5406
	Kansas	20	2008	2008	5294
	Kansas	20	2009	2009	5319
	Kansas	20	2010	2010	5377
	Kansas	20	2011	2011	5440
	Kansas	20	2012	2012	5429
	Kansas	20	2013	2013	5379
	Kansas	20	2014	2014	5587
	Kansas	20	2015	2015	5604
	Kansas	20	2016	2016	5484
	Kansas	20	2017	2017	5494
	Kansas	20	2018	2018	5607
	Kansas	20	2019	2019	5619
	Kentucky	21	1999	1999	8925
	Kentucky	21	2000	2000	9207
	Kentucky	21	2001	2001	9358
	Kentucky	21	2002	2002	9438
	Kentucky	21	2003	2003	9378
	Kentucky	21	2004	2004	9159
	Kentucky	21	2005	2005	9505
	Kentucky	21	2006	2006	9394
	Kentucky	21	2007	2007	9692
	Kentucky	21	2008	2008	9589
	Kentucky	21	2009	2009	9634
	Kentucky	21	2010	2010	9930
	Kentucky	21	2011	2011	9733
	Kentucky	21	2012	2012	10012
	Kentucky	21	2013	2013	10085
	Kentucky	21	2014	2014	10263
	Kentucky	21	2015	2015	10312
	Kentucky	21	2016	2016	10363
	Kentucky	21	2017	2017	10145
	Kentucky	21	2018	2018	10135
	Kentucky	21	2019	2019	9975
	Louisiana	22	1999	1999	9412
	Louisiana	22	2000	2000	9400
	Louisiana	22	2001	2001	9517
	Louisiana	22	2002	2002	9441
	Louisiana	22	2003	2003	9533
	Louisiana	22	2004	2004	9434
	Louisiana	22	2005	2005	9249
	Louisiana	22	2006	2006	8853
	Louisiana	22	2007	2007	8736
	Louisiana	22	2008	2008	9197
	Louisiana	22	2009	2009	9098
	Louisiana	22	2010	2010	9203
	Louisiana	22	2011	2011	9233
	Louisiana	22	2012	2012	9308
	Louisiana	22	2013	2013	9419
	Louisiana	22	2014	2014	9455
	Louisiana	22	2015	2015	9397
	Louisiana	22	2016	2016	9149
	Louisiana	22	2017	2017	9513
	Louisiana	22	2018	2018	9382
	Louisiana	22	2019	2019	9485
	Maine	23	1999	1999	3035
	Maine	23	2000	2000	3070
	Maine	23	2001	2001	3045
	Maine	23	2002	2002	3206
	Maine	23	2003	2003	3120
	Maine	23	2004	2004	3124
	Maine	23	2005	2005	3218
	Maine	23	2006	2006	3089
	Maine	23	2007	2007	3112
	Maine	23	2008	2008	3093
	Maine	23	2009	2009	3133
	Maine	23	2010	2010	3248
	Maine	23	2011	2011	3201
	Maine	23	2012	2012	3226
	Maine	23	2013	2013	3227
	Maine	23	2014	2014	3209
	Maine	23	2015	2015	3398
	Maine	23	2016	2016	3275
	Maine	23	2017	2017	3391
	Maine	23	2018	2018	3275
	Maine	23	2019	2019	3413
	Maryland	24	1999	1999	10143
	Maryland	24	2000	2000	10290
	Maryland	24	2001	2001	10322
	Maryland	24	2002	2002	10395
	Maryland	24	2003	2003	10292
	Maryland	24	2004	2004	10168
	Maryland	24	2005	2005	10371
	Maryland	24	2006	2006	10350
	Maryland	24	2007	2007	10179
	Maryland	24	2008	2008	10360
	Maryland	24	2009	2009	10412
	Maryland	24	2010	2010	10269
	Maryland	24	2011	2011	10249
	Maryland	24	2012	2012	10525
	Maryland	24	2013	2013	10609
	Maryland	24	2014	2014	10759
	Maryland	24	2015	2015	10568
	Maryland	24	2016	2016	10911
	Maryland	24	2017	2017	10796
	Maryland	24	2018	2018	10927
	Maryland	24	2019	2019	10743
	Massachusetts	25	1999	1999	13853
	Massachusetts	25	2000	2000	14027
	Massachusetts	25	2001	2001	13750
	Massachusetts	25	2002	2002	13914
	Massachusetts	25	2003	2003	13551
	Massachusetts	25	2004	2004	13337
	Massachusetts	25	2005	2005	13182
	Massachusetts	25	2006	2006	13407
	Massachusetts	25	2007	2007	13003
	Massachusetts	25	2008	2008	13031
	Massachusetts	25	2009	2009	13112
	Massachusetts	25	2010	2010	12993
	Massachusetts	25	2011	2011	12895
	Massachusetts	25	2012	2012	12864
	Massachusetts	25	2013	2013	12858
	Massachusetts	25	2014	2014	12787
	Massachusetts	25	2015	2015	12750
	Massachusetts	25	2016	2016	12717
	Massachusetts	25	2017	2017	12934
	Massachusetts	25	2018	2018	12635
	Massachusetts	25	2019	2019	12582
	Michigan	26	1999	1999	19744
	Michigan	26	2000	2000	19798
	Michigan	26	2001	2001	19689
	Michigan	26	2002	2002	19985
	Michigan	26	2003	2003	19713
	Michigan	26	2004	2004	19653
	Michigan	26	2005	2005	20094
	Michigan	26	2006	2006	20192
	Michigan	26	2007	2007	20087
	Michigan	26	2008	2008	20211
	Michigan	26	2009	2009	20257
	Michigan	26	2010	2010	20620
	Michigan	26	2011	2011	20420
	Michigan	26	2012	2012	20496
	Michigan	26	2013	2013	20367
	Michigan	26	2014	2014	21169
	Michigan	26	2015	2015	20732
	Michigan	26	2016	2016	20870
	Michigan	26	2017	2017	20671
	Michigan	26	2018	2018	21018
	Michigan	26	2019	2019	20923
	Minnesota	27	1999	1999	8892
	Minnesota	27	2000	2000	9215
	Minnesota	27	2001	2001	8967
	Minnesota	27	2002	2002	9210
	Minnesota	27	2003	2003	9183
	Minnesota	27	2004	2004	9093
	Minnesota	27	2005	2005	8823
	Minnesota	27	2006	2006	9079
	Minnesota	27	2007	2007	9176
	Minnesota	27	2008	2008	9446
	Minnesota	27	2009	2009	9580
	Minnesota	27	2010	2010	9612
	Minnesota	27	2011	2011	9489
	Minnesota	27	2012	2012	9424
	Minnesota	27	2013	2013	9601
	Minnesota	27	2014	2014	9649
	Minnesota	27	2015	2015	9925
	Minnesota	27	2016	2016	9857
	Minnesota	27	2017	2017	9896
	Minnesota	27	2018	2018	9910
	Minnesota	27	2019	2019	10042
	Mississippi	28	1999	1999	6143
	Mississippi	28	2000	2000	6075
	Mississippi	28	2001	2001	5958
	Mississippi	28	2002	2002	6069
